;meta[fps=30]
;meta[frames=131]
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00080618093;0.0068413126;0.026724387;0.05860221;0.09685396;0.13174427;0.13164686;0.1026581;0.069072545;0.040401448;0.026034355;0.02170844;0.010208532;-0.0010316147;0;0;0;-0.00134147;0.012351544;0.03679858;0.061253976;0.06719597;0.06542033;0.057463348;0.057416037;0.052300636;0.038237464;0.016264632;0.0045532053;0.00040077118;-0.00007792773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008683375;0.008683375;0.01736675;0.021708436;0.01736675;0.008683375;-0.0008683375;0;0;0;0;0;-0.00060857844;0.0050022174;0.023007233;0.036885787;0.03926073;0.027757112;0.010227086;-0.0010835666;0;-0.000751446;0.0068131103;0.021990461;0.03201178;0.045594767;0.06050271;0.07246536;0.08729204;0.09063922;0.07003587;0.044056628;0.020147286;0.016282255;0.024999954;0.030968845;0.024020292;0.011180772;-0.0011318073;0;0;0;0;0;0;-0.0006401206;0.0064346036;0.012460086;0.0154185565;0.012134459;0.005941989;-0.0008071086;0.00011689159;-0.0000083494;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;-0.00045086755;0.0045532053;0.00857205;0.010381087;0.006917014;0.010794844;0.04336158;0.10136913;0.14919448;0.16596751;0.13543469;0.07979057;0.04878869;0.046196297;0.05805244;0.07068045;0.06468001;0.041364778;0.031375185;0.04006969;0.06581181;0.116119735;0.13889688;0.12172681;0.07451041;0.033799477;0.018435473;0.046546232;0.07313184;0.09242229;0.110219866;0.124409944;0.13306159;0.117822275;0.081756756;0.05091352;0.05380909;0.07703212;0.098191716;0.10217439;0.10140902;0.104174346;0.10891958;0.10805292;0.09752599;0.093072414;0.10930643;0.12413886;0.13190715;0.13868463;0.1452005;0.1556773;0.17174603;0.17912577;0.1744735;0.16303816;0.14162917;0.110597245;0.073775284;0.040253006;0.0161867;0.0035356903;-0.00044084812;-0.0023786507;0.021352196;0.06997168;0.12601656;0.16059606;0.17498772;0.17804183;0.20262508;0.24429832;0.28360775;0.2905099;0.27024323;0.22781152;0.18455806;0.15998784;0.15892579;0.17157643;0.18554479;0.17511918;0.13442644;0.080254786;0.037484713;0.041682053;0.067627154;0.10149899;0.1449233;0.19518669;0.21951126;0.20481633;0.15145808;0.11321786;0.120238766;0.15139318;0.16737244;0.15119573;0.13177578;0.11483874;0.09454304;0.06581776;0.049386136;0.035071377;0.04101225;0.0470138;0.059033036;0.08164264;0.12251351;0.15392117;0.17061162;0.16461118;0.15178649;0.1560421;0.16177107;0.16033296;0.14596234;0.12609614;0.09919569;0.074053235;0.039109144;0.011591196;-0.0021148098;0.011344049;0.044363137;0.08752843;0.124973804;0.1263765;0.09162297;0.046774447;0.013808792;-0.001556328;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;-0.0007625784;0.006562627;0.025095511;0.04820386;0.057583023;0.048624113;0.024541665;0.01226805;0.0107902065;0.014001014;0.021545162;0.029920535;0.033405013;0.03457393;0.026142895;0.012219811;0.0066461223;0.0033063623;0.00067908457;-0.00008534943;0;0;-0.0007592387;0.00744952;0.016405271;0.023675185;0.025095696;0.022419065;0.025109056;0.030195137;0.03787992;0.036778178;0.028526371;0.025074918;0.041490946;0.061115377;0.07730431;0.08063293;0.07700652;0.07225459;0.07139292;0.060024384;0.041368492;0.032596055;0.04602634;0.065237746;0.08743825;0.0959385;0.09647675;0.09739853;0.10676543;0.11856593;0.1274597;0.1264589;0.11242299;0.08780227;0.05804502;0.031380378;0.012557494;0.0027252426;-0.00034065536;-0.001402699;0.012034267;0.047072057;0.08393557;0.09569153;0.0882023;0.07379106;0.07991859;0.10965172;0.14449933;0.16305077;0.1657311;0.13683608;0.098075375;0.066565864;0.06017579;0.07721301;0.09964618;0.099099584;0.07991265;0.04912675;0.021746289;0.021912161;0.035801113;0.05963327;0.11249981;0.18633632;0.2314639;0.22070989;0.16076863;0.09349843;0.07153765;0.07241341;0.06904489;0.050227568;0.04378981;0.038788524;0.03691826;0.022266919;0.015977968;0.009996458;0.013158656;0.009484918;0.0031839048;0.006223085;0.03544227;0.07498872;0.10745119;0.13193165;0.15404084;0.17819993;0.20421648;0.21869338;0.21147451;0.18827912;0.15826267;0.12624311;0.10390122;0.08219742;0.05813427;0.03437949;0.027414974;0.04326547;0.07556763;0.08594314;0.07053127;0.039182056;0.012192347;-0.0013514893;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;-0.000754229;0.0064791334;0.024928521;0.047995124;0.057416037;0.04854062;0.024594544;0.011822749;0.009899603;0.013860002;0.011355182;0.0059447717;-0.0005900242;0;0;0;0;0;0;0;0;0;-0.00082046766;0.008012827;0.018070698;0.026614174;0.029071495;0.026868368;0.03180342;0.0384167;0.045621857;0.041767407;0.030390881;0.023402806;0.037782703;0.054623436;0.069113545;0.07206088;0.06880294;0.06451246;0.063498855;0.05316229;0.036350504;0.02847423;0.04003481;0.06314929;0.0935461;0.10861622;0.10864349;0.101690665;0.09945469;0.10558984;0.11375554;0.11282487;0.100245096;0.0783541;0.051872026;0.028101848;0.011289499;0.0025025918;-0.0003105975;-0.0012060242;0.010460869;0.039416585;0.06904026;0.077764444;0.072064966;0.06239098;0.0714356;0.09851734;0.12831078;0.14326085;0.14571963;0.12076923;0.090005785;0.06421319;0.05900279;0.076565474;0.10054234;0.10132943;0.08315556;0.05018991;0.026666498;0.03377202;0.050230727;0.06689537;0.09932816;0.14621098;0.17918181;0.17234088;0.12779774;0.07901129;0.06555206;0.06679519;0.063611284;0.043962363;0.024870075;0.009740965;0.00505417;-0.0012542654;0.007399423;0.015121689;0.018465161;0.014030702;0.005529158;0.005224869;0.031059764;0.06710691;0.095812134;0.12036494;0.1427636;0.16651113;0.18990354;0.2011244;0.1913005;0.16887976;0.14152306;0.11485861;0.098449804;0.08080956;0.05834653;0.03400543;0.02540221;0.038663283;0.06735182;0.076324634;0.062308785;0.034354996;0.010469032;-0.0011666894;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0.00023100006;-0.00217641;-0.0073753027;0.0057471683;0.020428194;0.030503135;0.027283052;0.014327567;-0.0014193978;0;0;0;0;0;0;0;0;-0.0016550364;0.014976965;0.048834708;0.07284387;0.07243568;0.048324466;0.01091953;-0.006704382;-0.0058167484;-0.003918651;-0.0059893024;0.040745072;0.14917259;0.2695587;0.31006885;0.25017583;0.12227416;0.026790436;-0.003289663;0;0;0;0;0.00007792773;-0.00050096394;-0.0043416875;-0.008928291;0.0049372776;0.028813776;0.04618331;0.04283242;0.022696448;-0.0005788921;-0.0052768197;-0.0020790002;0.0002115181;0;0;0;0;0;0;0;0;0;0;-0.0034065545;0.0291227;0.11453149;0.21172553;0.27794257;0.26091316;0.17252642;0.07802236;0.03222868;0.010890954;0.013782444;0.008683374;0.0023378313;-0.0034399524;0.0002671808;0;0;0;-0.00044530124;0.0044530123;0.0077037117;0.022866217;0.035946943;0.039297834;0.02858834;0.016453879;0.016568916;0.04130912;0.056018904;0.07678479;0.09727292;0.122835055;0.12727952;0.10152776;0.045644306;0.009485842;-0.007196625;-0.0021313229;0.00022209398;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0.00011132531;-0.0010575904;-0.0034510847;0.0027831334;0.009740966;0.014472293;0.012913737;0.006735182;-0.00066795194;0;0;0;0;0;0;0;0;-0.0009907953;0.008137881;0.03751663;0.060171336;0.064067714;0.045223687;0.017567135;-0.000055663517;0.0021430112;0.0017144091;-0.0013665188;0.020030765;0.06441561;0.11067129;0.12281966;0.096310325;0.044165537;0.0115054725;0.0052013043;0.024945034;0.05092206;0.06393228;0.056415968;0.031576686;0.02481627;0.04577029;0.08182856;0.10435636;0.09709794;0.063517764;0.032119583;0.009418122;-0.00106427;0;0;0;0;0;0;0;0;0;0;0;-0.0012134459;0.010969255;0.034165736;0.06938907;0.1050911;0.12829354;0.13399392;0.13088825;0.124368005;0.12328074;0.12897734;0.12224856;0.09691871;0.072926715;0.06885471;0.08417641;0.10871659;0.116603255;0.096240744;0.06505853;0.03287993;0.011111751;0.01842898;0.034137167;0.04765206;0.05573966;0.061961815;0.05798008;0.05171525;0.042552248;0.044782463;0.07132613;0.107434504;0.12630692;0.12555103;0.11938081;0.109649315;0.10366445;0.09179552;0.06863484;0.04081576;0.019889383;0.006236444;0.0009974745;-0.00014249638;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010464581;0.009830026;0.027147796;0.040008094;0.04046675;0.028599476;0.010676096;0.0029055905;0.0010086076;-0.00011355184;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;0;-0.0013767232;0.012542652;0.03894753;0.066053025;0.08539766;0.09518315;0.08197997;0.06085413;0.04490715;0.040103093;0.052159626;0.073341124;0.0861658;0.07655842;0.06114729;0.050489746;0.040785886;0.032187864;0.02412049;0.009522027;-0.0022496993;0.01111101;0.038147666;0.072513424;0.10068076;0.112621345;0.10654484;0.09989297;0.095999725;0.08222933;0.05865434;0.04037769;0.04147536;0.062072773;0.08679479;0.09956936;0.10153871;0.09551712;0.088102855;0.081048176;0.079459555;0.086103454;0.0951709;0.098290235;0.10243266;0.10558093;0.10721295;0.10854664;0.11163591;0.11997084;0.12791501;0.12549591;0.109515175;0.084918946;0.05630278;0.030703519;0.012417225;0.0027430546;-0.00034065536;-0.0011911809;0.010976677;0.032117356;0.057855763;0.07952524;0.08961689;0.07640256;0.05497801;0.02709658;0.016331423;0.017183064;0.022543378;0.016611965;0.022218307;0.037229408;0.061438218;0.071237065;0.06018247;0.034012116;0.015583318;0.004265986;0.0034859665;0.020738978;0.03878945;0.054794326;0.06684065;0.07509636;0.0802971;0.074212246;0.051165115;0.02356757;0.0046051573;0.00081035594;0.015204627;0.03561065;0.063538454;0.074244715;0.06314882;0.03632128;0.015512628;0.0053171758;0.018691521;0.034544244;0.05592984;0.08094463;0.109644316;0.12910397;0.13646814;0.12961607;0.113646455;0.09886541;0.090081476;0.086409226;0.08592552;0.08972635;0.0800392;0.058536902;0.031357378;0.00937211;-0.0021843887;0.010199626;0.032936707;0.060759127;0.080833316;0.07773847;0.052926283;0.026675772;0.007532272;-0.0008594315;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;-0.0021552583;0.01961775;0.06245351;0.09257814;0.09147602;0.060249273;0.017193085;-0.0019348343;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00028944583;0.0014880481;0.01872863;0.046608206;0.06343132;0.059171267;0.03570018;0.01871564;0.01621453;0.02140229;0.016971545;0.008388363;-0.00084050605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011243859;0.011243858;0.022487717;0.028109644;0.022487717;0.011243858;-0.0011243859;0;0;0;0;0;-0.0007087713;0.0059930137;0.025122415;0.039613258;0.04043336;0.03913827;0.041264582;0.049925696;0.06575244;0.07525776;0.07794257;0.0885259;0.095544584;0.09514604;0.093399525;0.09233879;0.09335184;0.0905882;0.073066145;0.0457881;0.01994894;0.013837736;0.02064528;0.02581077;0.020049687;0.009351325;-0.0009462651;0;0;0;0;0;0;-0.0007096989;0.007135953;0.013793208;0.017074518;0.013442533;0.0065960246;-0.0008766869;0.00015028918;-0.000011132533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011355182;0.010835664;0.027905546;0.03877832;0.035698317;0.021745544;0.004059663;-0.0014212532;0.009017351;0.018034702;0.022543378;0.018034702;0.009017351;-0.0009017351;0;0;0;0;0;-0.0010390364;0.0089802435;0.034881935;0.054178327;0.05603374;0.038592774;0.012598315;0.0021968193;0.01843547;0.042921472;0.06553722;0.08629939;0.09456042;0.09595528;0.09601655;0.097980894;0.10404186;0.10734613;0.09077257;0.058657583;0.025650604;0.014461157;0.020411495;0.025821906;0.020049687;0.009351325;-0.0009462651;0;0;0;0;0;0;-0.001007494;0.010130604;0.019573774;0.02426892;0.019147955;0.009448737;-0.001174482;0.00025048197;-0.000019481933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0.000011132533;-0.0015808196;0.014472291;0.02911157;0.036514707;0.02933051;0.014175423;-0.0031319526;0.004217376;0.03191326;0.08388734;0.12610006;0.127371;0.11464281;0.1124998;0.11293953;0.10539168;0.070468925;0.020695375;-0.0023118558;0;0;-0.0010241929;0.010241929;0.019860437;0.03183904;0.032952294;0.025827475;0.011444243;0.0062342184;-0.00062342186;0.00005287953;-0.0005120965;-0.002465856;0.010756808;0.023395015;0.029523473;0.025156736;0.020859579;0.027675476;0.04313856;0.044004112;0.029356489;0.010770725;-0.0011438677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00016698797;-0.0016698797;-0.0033397593;-0.0041746995;-0.0033397593;-0.0016698797;0.00016698797;-0.00020817839;0.0008449593;0.014045917;0.05149353;0.11576164;0.17455253;0.20242618;0.1721969;0.12946059;0.089089945;0.064895235;0.040952872;0.025263423;0.024944294;0.058332607;0.08916045;0.09169867;0.06851518;0.044429943;0.031549595;0.036987837;0.037995327;0.03804542;0.055626474;0.097704664;0.14685479;0.17498948;0.16513443;0.119190454;0.07031586;0.028348992;0.009746531;-0.0014416629;-0.00077742175;-0.0012969399;0.007625783;0.01595492;0.020487638;0.023460252;0.033020206;0.036986355;0.038868126;0.026546413;0.009446399;-0.0010090526;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003463808;0.0030067381;0.011001169;0.022275243;0.033268772;0.034976825;0.026595935;0.014457341;0.0044743237;-0.00049714703;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00039600008;0.0039600004;0.007920001;0.009900001;0.007920001;0.0039600004;-0.00039600008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00037691573;0.0037691575;0.007538315;0.009422893;0.007538315;0.0037691575;-0.00037691573;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00039313745;0.003521061;0.011519308;0.021913594;0.032920483;0.03503885;0.02731255;0.01579229;0.0054218606;-0.00058684347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00031171093;0.0025477596;0.011394941;0.024078077;0.035417356;0.03641133;0.026772149;0.013346315;0.0037612054;-0.00042939768;0;0;0;0;0;-0.00006440965;0.00033397597;0.003837145;0.012955087;0.023887232;0.028254762;0.023584267;0.0121797845;0.009594254;0.01231099;0.015863856;0.012691086;0.006345543;-0.0006345543;0;0;0;0;0;0;0;0;0;0;0;0.000014313256;-0.00040236153;0.0016714704;0.01117229;0.018885545;0.020905303;0.015297688;0.0060863136;-0.00063455425;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0.000015903615;-0.0012881929;0.010973495;0.022185545;0.02790555;0.02251422;0.0110424105;-0.0023060248;0.0032602423;0.024586994;0.06465615;0.09734073;0.100298814;0.07167495;0.0316482;0.0047869887;-0.0006759037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00006361446;-0.0005606025;-0.002488916;-0.00000000012342831;0.021171689;0.039600004;0.046303377;0.03490446;0.0146472305;-0.0015108435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00015744581;0.0006122893;0.0108462665;0.03986878;0.08960893;0.1350058;0.15649317;0.13440941;0.08667471;0.038159136;0.010623616;-0.0012245786;0;0;0;0.000055662655;-0.00052481936;-0.0025962654;0.009621688;0.021390362;0.028042048;0.021298917;0.01385205;0.025211208;0.065940365;0.11293157;0.13440147;0.13411124;0.10663375;0.07265568;0.036737356;0.01472675;-0.0021628914;-0.0010814461;0.00009542171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;-0.0013915665;0.011959519;0.0459535;0.08830483;0.105520494;0.08902049;0.046748683;0.014504099;0.002695663;0.0051686754;0.00413494;0.00206747;-0.00020674702;0;0;0;0;0;0;0;0;0;-0.0008886942;0.008984908;0.016773228;0.020467956;0.015744582;0.005909784;0.013978007;0.030158984;0.048564557;0.05089158;0.040474705;0.018495908;0.010019279;-0.0010019279;0;0;0;0;-0.0017493978;0.016476147;0.04494362;0.06644531;0.063614465;0.040872294;0.009701206;-0.0013359038;-0.0014949399;0.00012722892;0;0;0;0;0;0;0;0;0;0;0;0;0.00015903616;-0.0019243377;0.00015903614;0.0027036145;0.0051686754;0.0050891573;0.0034987957;-0.00033397594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011689159;0.011689159;0.023304101;0.02862386;0.0382747;0.04036868;0.033845544;0.027566269;0.013337833;-0.001341205;0;0;0;0;0;0;0;0;-0.0024809644;0.022487717;0.06996664;0.13408552;0.19359499;0.22796799;0.22157395;0.1947231;0.16250236;0.14489254;0.1495685;0.14071944;0.10874575;0.057033546;0.016956436;-0.0019052533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;-0.001832892;0.015768437;0.060421824;0.11403557;0.15153497;0.14239967;0.106476046;0.08704315;0.07955918;0.068088695;0.053669408;0.03112868;0.033333976;0.06813639;0.095204346;0.098554716;0.09531038;0.09611086;0.11305351;0.1327581;0.12245254;0.08109255;0.03525217;0.027006568;0.058095593;0.10205287;0.11785693;0.09622802;0.060581326;0.036410376;0.042214245;0.048308186;0.04496748;0.026527233;0.013184098;-0.0013279521;0;0;0;-0.003005784;0.028941404;0.069514714;0.1131606;0.14138633;0.15021284;0.13988185;0.14099829;0.12506287;0.105442576;0.09446112;0.095496446;0.109011345;0.12275684;0.12372855;0.10903518;0.08451817;0.05576603;0.030215278;0.01214718;0.0026336375;-0.00032920475;-0.0021787954;0.020255905;0.058212537;0.0919494;0.09555423;0.06952532;0.0268188;0.0044477126;0.0058366274;0.037850607;0.06281929;0.067288205;0.06452097;0.06155018;0.07254912;0.10147542;0.12898788;0.13125096;0.11381822;0.07299283;0.024456581;0.009488892;0.03664352;0.070483245;0.096594594;0.12133664;0.114744596;0.09517123;0.058763865;0.019346748;0.004671687;0.013337833;0.018030262;0.042763896;0.08572261;0.12894778;0.1503056;0.1445884;0.12279534;0.120072044;0.11353142;0.08975896;0.04871066;0.0143821705;0.004956628;0.0325176;0.07298171;0.10509905;0.117750384;0.10954411;0.10321606;0.10906541;0.12355997;0.1378637;0.14678562;0.15843977;0.17861351;0.20067024;0.18827179;0.13941745;0.09413351;0.08728859;0.11352957;0.14483425;0.13045737;0.0805868;0.03571634;0.009138219;-0.0010782653;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;-0.0012881929;0.007616243;0.07367986;0.18264242;0.27211884;0.31194147;0.26236194;0.16165869;0.07716275;0.027242893;-0.0029527713;-0.00090120506;0.009171086;0.016545065;0.018236151;0.011821691;0.0030481939;-0.0047180736;-0.00095421704;0.00011132532;-0.0021138557;0.018881833;0.06257887;0.11804063;0.16749026;0.19857521;0.18844329;0.15068041;0.12196167;0.09130267;0.0692576;0.046466388;0.01953759;0.01043675;0.07685052;0.16782029;0.2147969;0.188654;0.10619905;0.032921016;0.015270124;0.04280618;0.0736083;0.107498914;0.13375102;0.15876898;0.17537078;0.17350687;0.14709094;0.10111996;0.046825018;0.009505593;-0.0039774934;-0.0034542657;0.00008747006;0.0015490123;0.0010369156;0.00024173487;-0.0000286265;-0.0011768676;0.009764821;0.042632293;0.07893495;0.09176918;0.081409685;0.06473462;0.06880964;0.09851429;0.13616017;0.13691291;0.107329935;0.056935742;0.056632772;0.09821755;0.15567413;0.18745911;0.18481433;0.14395;0.1028646;0.0546708;0.023504484;0.045430534;0.08173239;0.10452175;0.13307485;0.17230242;0.20460267;0.19491073;0.14113666;0.098562665;0.094918095;0.10742894;0.11719893;0.12497142;0.14220218;0.15046214;0.1196429;0.06143169;0.025220353;0.0133797135;0.031425547;0.052553505;0.08287375;0.10629183;0.1105858;0.08152194;0.03998169;0.049484104;0.12042616;0.22027674;0.29976195;0.33270815;0.3106904;0.27548513;0.211925;0.13063338;0.05971279;0.0150215;-0.0031939766;0.014042893;0.02944952;0.03733374;0.030534945;0.015684942;-0.00085879536;-0.00038963868;0.000027831335;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;-0.003997109;0.035369642;0.12255327;0.22577305;0.26521933;0.22143134;0.11551857;0.032369163;0.011148434;0.04521398;0.06971086;0.0686082;0.07118989;0.1041952;0.19410366;0.30303812;0.34794462;0.29235086;0.18792774;0.10079182;0.060598087;0.053960975;0.045325313;0.022614943;0.00040077086;0.013116667;0.045341216;0.07854097;0.09156348;0.07253798;0.07927317;0.08828989;0.12691882;0.1337456;0.11021208;0.05083591;0.023092054;0.015585543;0.10976677;0.2396675;0.30662173;0.26815087;0.18705516;0.12953179;0.15285923;0.21366829;0.23162664;0.20893854;0.1856461;0.15287827;0.11411799;0.074622944;0.03456492;0.0088710375;-0.0010432773;0;0;0;0;0;0;0;0;-0.0014631328;0.013602894;0.039546996;0.057147;0.0549735;0.035200007;0.008821205;-0.0010284339;-0.0020515665;0.019519038;0.048596147;0.09523616;0.11397592;0.10048435;0.055943623;0.023017833;-0.002401446;0;0;0;-0.0020515665;0.018808676;0.057942178;0.08635135;0.09111712;0.09443039;0.10439664;0.11550267;0.106792785;0.06485495;0.016189883;0.014997112;0.049498416;0.12850837;0.22952576;0.3157822;0.3366947;0.2935331;0.1890447;0.11158692;0.06458937;0.074206285;0.08713911;0.08504459;0.05334073;0.024968676;-0.002536627;0;0;-0.00046650614;0.00400029;0.0149456905;0.033582605;0.06156423;0.09767471;0.10917569;0.09368477;0.05619968;0.018672971;-0.0016791573;0.00015903616;-0.000015903615;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0025604824;0.02546169;0.049317118;0.100113265;0.12126508;0.11156387;0.06534796;0.033095423;-0.003323856;0;0;0;0;-0.00009542171;-0.0001272291;0.010337352;0.04488001;0.1043818;0.1620865;0.1904347;0.195166;0.1911567;0.18355158;0.16157122;0.113852404;0.052155916;0.010257835;-0.004788577;-0.0041031335;-0.00007951795;0.0015680966;0.0010369156;0.00024173487;-0.0000286265;-0.003196627;0.03212531;0.06176965;0.08246026;0.07140724;0.0430988;0.0066636153;0.0044530127;0.013867955;0.027354222;0.033238564;0.02544579;0.0069578337;0.04333736;0.11687569;0.16128494;0.16780542;0.13477682;0.07486468;0.044148445;0.01738265;0.0066885306;0.04613215;0.110714614;0.14581071;0.12778556;0.071518555;0.020133974;-0.0049672313;-0.002984579;-0.0007236145;0.010194219;0.017374704;0.019362653;0.012722895;0.0038566268;-0.0043337354;-0.00014313254;-0.0008349398;0.008874218;0.016221689;0.019322893;0.0143132545;0.00620241;-0.0021469882;0.00012722892;0;-0.00095421704;0.009748918;0.01704868;0.019402413;0.01327952;0.0046120496;-0.0036578316;-0.00011132528;0.00003180723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;-0.0017493978;0.0095867;0.10695817;0.27184048;0.38489935;0.37928537;0.2555552;0.096356824;0.013095037;0.0037055418;-0.0004771084;0;0;0;0;0;0;0;0;0;-0.0013120485;0.011685979;0.039116535;0.0744952;0.10680075;0.12729654;0.12797642;0.10827262;0.07274076;0.033190854;0.0066622896;-0.0038128924;-0.0022980724;0.007078435;0.041889597;0.09145109;0.1169976;0.10174869;0.07398151;0.08636829;0.14836961;0.21775232;0.23503639;0.20901486;0.18063964;0.17904928;0.16651088;0.1292964;0.06906623;0.019745931;-0.0022392292;0;0;0;0;0;0;0;0;-0.0025604824;0.023807716;0.069180734;0.099954225;0.09613735;0.061546993;0.015410605;-0.0017971086;-0.0013120484;0.013120484;0.026240967;0.032801207;0.026240967;0.013120484;-0.0013120484;0;0;0;0;0;-0.0006096387;0.0044901217;0.028255427;0.047366276;0.05234941;0.038221695;0.014880484;0.004278073;0.009860242;0.010090846;0.016698798;0.032236632;0.07480267;0.14607234;0.2057121;0.22565244;0.21451196;0.17179683;0.1237381;0.08016378;0.04005207;0.009709157;0.000047710593;-0.0006679519;0.000047710855;0;0;-0.0021628924;0.019784102;0.059402663;0.111903146;0.15474167;0.17340827;0.16390532;0.15300606;0.12260363;0.08370869;0.04343755;0.0126306545;-0.002475133;0.010610892;0.019497834;0.022882123;0.016985064;0.0074428935;-0.002271036;0.0005280003;0.00038168678;-0.000034987956;0;0;0;0;0;0;0;0;0;0
