;meta[fps=30]
;meta[frames=83]
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0.000011132533;-0.00046014469;0.0022265068;0.016242366;0.037739284;0.04976242;0.045431864;0.026962996;0.0074216886;-0.0008460725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00038221694;0.0027571572;0.018294461;0.030855665;0.034269642;0.025122413;0.010267906;-0.0010650122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;-0.0011188195;0.010715063;0.027088234;0.03768362;0.034037717;0.020024644;0.002337832;0.00044530144;0.0122346515;0.04018844;0.0587241;0.059294645;0.03963738;0.014611448;-0.001550205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0000857205;-0.0011143665;-0.0006000436;0.017572705;0.033859596;0.040398102;0.033563655;0.03417557;0.043341916;0.058574744;0.052344237;0.030423352;0.0067914003;-0.00082213734;0;0;0;0;0;0;0;0;0;0;-0.0008238074;0.008238073;0.015276061;0.031905837;0.047264274;0.05293742;0.04449673;0.043016106;0.031741448;0.037527025;0.040569916;0.033527847;0.032614604;0.04089721;0.041371644;0.055357628;0.0711443;0.07924229;0.07746944;0.056518015;0.023614883;0.0047146273;-0.0007347471;0.000011132533;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;-0.0011188195;0.010715063;0.027088234;0.03768362;0.034037717;0.020024644;0.002337832;0.00044530144;0.0122346515;0.04018844;0.0587241;0.059294645;0.03963738;0.014611448;-0.001550205;-0.0011243859;0.010954411;0.025382174;0.033898562;0.02972386;0.017032774;0.0017700724;-0.00028944583;0;0;0;0;0;0;0;0;0.0000857205;-0.0011143665;-0.0006000436;0.017572705;0.033859596;0.040398102;0.033563655;0.03417557;0.043341916;0.058574744;0.052344237;0.030423352;0.0067914003;-0.00082213734;0;0;0;0;0;0;0;0;0;0;-0.0008238074;0.008238073;0.015271607;0.031957045;0.047293223;0.05279715;0.04479731;0.043784246;0.032820933;0.038450286;0.041007057;0.033374593;0.03253297;0.04085639;0.041375726;0.055357628;0.0711443;0.07924229;0.07746944;0.056518015;0.023614883;0.0047146273;-0.0007347471;0.000011132533;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;-0.0030837117;0.027922617;0.0881986;0.15942734;0.20683688;0.21441257;0.1737783;0.12693313;0.083417185;0.06479746;0.063474365;0.082782626;0.10821601;0.13019833;0.15509288;0.19254494;0.2037888;0.19483155;0.15873505;0.10857187;0.080992885;0.074606515;0.09063365;0.12816513;0.18072544;0.223677;0.24258211;0.20815876;0.15149485;0.09820636;0.06917339;0.07594456;0.09739978;0.11945659;0.13210976;0.1407857;0.13990651;0.14406723;0.14106771;0.1334183;0.13106981;0.14525451;0.16602345;0.18446791;0.18626398;0.16262957;0.11851971;0.070127524;0.043815788;0.047770996;0.0728884;0.0823466;0.06530194;0.041980036;0.033250645;0.055103805;0.124539636;0.21206656;0.30730835;0.39424306;0.4298972;0.41869453;0.36836433;0.29069155;0.24036545;0.24735743;0.28558472;0.31323975;0.29814833;0.24927223;0.2117482;0.20531823;0.20974988;0.19878249;0.16927516;0.15668038;0.16170335;0.16792534;0.14585844;0.10005363;0.044178333;0.015607808;0.0034332725;-0.0004319422;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;-0.0006160001;0.00482521;0.02391676;0.058272496;0.093459465;0.109364145;0.0929251;0.057456113;0.023063267;0.004231475;-0.0008238074;-0.00090173515;0.008026556;0.029857451;0.053617984;0.0767217;0.08228055;0.07847693;0.064383134;0.056601506;0.06011196;0.066034466;0.057380784;0.040325742;0.014572485;-0.0015511328;0;0.00010019278;-0.0015585545;0.0035624106;0.007336339;0.023838462;0.045747284;0.0586202;0.05046376;0.032481015;0.0077630845;-0.001784916;-0.00075237325;0.0021708438;0.016715495;0.053921346;0.09824274;0.13396294;0.14683901;0.12405165;0.08240114;0.04256709;0.012034265;-0.0013425833;-0.00018257348;-0.001974911;-0.0009796638;0.016665954;0.037640195;0.06391743;0.0837851;0.09690869;0.09555498;0.08427383;0.05324245;0.034710117;0.02322246;0.026704717;0.026918462;0.026988966;0.034896772;0.058126654;0.07990783;0.09833959;0.11181701;0.11940383;0.12276955;0.12372138;0.12054861;0.12616275;0.12673996;0.10674985;0.06742232;0.030394595;0.0026217115;-0.0013748676;0.0000751446;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;-0.00069021696;0.004761013;0.033281077;0.0779268;0.11989552;0.1395092;0.1190745;0.07448406;0.03438505;0.00874182;-0.0016962268;-0.0009054461;0.008609158;0.034349427;0.060735386;0.08357563;0.09386914;0.09902387;0.09126079;0.07699631;0.06417905;0.053699624;0.04283056;0.03258121;0.014101206;-0.0014472291;0;0;0;0;-0.0011243857;0.010839375;0.026532533;0.03619928;0.032599762;0.019333495;0.0029204336;-0.00040448192;-0.00020316872;0.0009518315;0.012897039;0.04492997;0.08282603;0.114225894;0.1272031;0.10906541;0.07352759;0.0384629;0.015932508;0.0080215465;0.012343752;0.009204379;0.005662005;0.01583046;0.03427372;0.057153303;0.075340524;0.08736255;0.08608008;0.07581255;0.047287654;0.035990357;0.03066567;0.035528358;0.032549296;0.0274454;0.029571716;0.051751427;0.072229356;0.0889274;0.101300284;0.108269446;0.11086518;0.109635964;0.10287851;0.10547739;0.10627728;0.09108359;0.059089627;0.02760311;0.0023851448;-0.0012301448;0.0000667952;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0.0002449157;-0.003187615;-0.0015214453;0.04862319;0.09471928;0.11197285;0.11246454;0.12196431;0.15364936;0.19874537;0.18043979;0.109969005;0.043420583;0.0061937706;-0.001547051;-0.0036737358;-0.008936362;0.0046840124;0.019602532;0.032043044;0.05873746;0.12643494;0.23058563;0.36900258;0.46661636;0.46181047;0.3926073;0.275279;0.15577382;0.06878607;0.03229733;0.03189248;0.10536941;0.1558677;0.15936776;0.10840859;0.0412015;0.02406482;0.106178746;0.1990608;0.24093248;0.20995955;0.1269888;0.052912924;0.023547534;0.012141882;0.008685601;0.022632439;0.053191237;0.07993158;0.09073012;0.08147678;0.069803946;0.073018275;0.089563444;0.09843385;0.08545331;0.054522138;0.022552287;-0.0005171058;0.001791781;0.009501617;0.028329512;0.03587737;0.058715206;0.06359515;0.064346045;0.04165794;0.021374462;-0.0021374463;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;-0.0018146028;0.016358143;0.052542213;0.09628304;0.12403868;0.12487028;0.094481796;0.060024384;0.033452146;0.0381267;0.048417244;0.055234063;0.055250764;0.04572577;0.04545079;0.073545225;0.09298911;0.10689791;0.1196079;0.12315083;0.12169527;0.11877854;0.114276364;0.120756425;0.13673368;0.14539732;0.12751602;0.084218934;0.043613914;0.01792115;0.01830025;0.046941582;0.08890099;0.1293209;0.16524018;0.18180539;0.16822925;0.14249846;0.105728805;0.07641186;0.062549986;0.065283954;0.06929891;0.08644356;0.1002479;0.10229683;0.08215808;0.049027674;0.035073783;0.053818922;0.09144335;0.110830285;0.09717661;0.062434945;0.0331627;0.025131691;0.056327645;0.109255046;0.17636788;0.24333118;0.27302232;0.2681805;0.23162046;0.18308006;0.15911467;0.17122576;0.18752934;0.18802664;0.15320052;0.110514134;0.08201188;0.07850384;0.09056129;0.102176234;0.10484656;0.1099946;0.10987178;0.101121426;0.07761601;0.045120154;0.014341485;0.0016921447;-0.0005399278;0.000022265065;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;-0.00043472543;0.0035267863;0.015754202;0.037691977;0.06234775;0.0712009;0.058779217;0.034118984;0.011140882;0.002294415;0.011607893;0.034232534;0.064258836;0.09315517;0.10355777;0.09928474;0.09225938;0.07816522;0.067307286;0.06503254;0.05683529;0.04401432;0.03512685;0.023424705;0.029515162;0.05558874;0.07641258;0.08145451;0.06724718;0.043904107;0.03468511;0.045753513;0.066038914;0.084443964;0.09425543;0.097079396;0.10334311;0.10904167;0.11236064;0.11074087;0.10666449;0.10016626;0.098630704;0.10208383;0.092439905;0.06807172;0.035692748;0.022984413;0.033160284;0.05548973;0.05750324;0.043056924;0.032740034;0.03623416;0.055394363;0.0815213;0.106419586;0.12486435;0.1380909;0.12907761;0.11378191;0.098940745;0.08993267;0.08744345;0.08646786;0.08004848;0.06386177;0.04039105;0.018248446;0.0046378127;-0.0011822749;0.0051320973;0.023895977;0.047322165;0.081559144;0.106791034;0.10911884;0.08814738;0.056202587;0.02153922;0.006358901;0.0012824676;-0.00016921447;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00007792773;-0.0015418557;0.0060672294;0.013303375;0.017505905;0.014472291;0.0077037117;-0.0007625784;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00034510854;0.0024899768;0.016513256;0.027849885;0.030929888;0.022673257;0.009265977;-0.0009611086;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;-0.0012245786;0.011064066;0.035659723;0.06053704;0.06903561;0.05507152;0.038890943;0.03555341;0.03963181;0.038906526;0.028621739;0.011387466;0.009309024;0.019908307;0.044154964;0.05928073;0.05602447;0.034650005;0.012178988;-0.0013080724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000073474715;-0.0009429256;-0.00061228906;0.014572485;0.028226534;0.03346439;0.031129526;0.035711307;0.04903509;0.06355933;0.056070846;0.03180935;0.008356819;-0.0009663036;0;0;0;0;0;0;0;0;0;0;-0.0008906025;0.0089060245;0.016692117;0.032836515;0.046168838;0.052316222;0.045921694;0.050363578;0.049168497;0.0632595;0.07454288;0.07687366;0.07675696;0.07871721;0.071449526;0.07396417;0.08048636;0.082421556;0.0744822;0.051012043;0.020433761;0.003684868;-0.0007542291;0.000022265065;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;-0.0012950846;0.011738513;0.037351497;0.063156895;0.071700916;0.056794096;0.041622493;0.040336505;0.047829814;0.05251716;0.05228282;0.0574806;0.07517688;0.09078524;0.10082065;0.09176657;0.066323735;0.03804543;0.012557497;-0.0013720847;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000073474715;-0.0009429256;-0.00062453497;0.014694944;0.028471451;0.03393753;0.029760044;0.032075606;0.04237487;0.056105174;0.04988209;0.028694099;0.0070485626;-0.0008299303;0;0;0;0;0;0;0;0;0;0;-0.0012245786;0.0122457845;0.023429526;0.040618155;0.051674984;0.053215723;0.040489018;0.042392682;0.038378846;0.05003628;0.059115976;0.060348906;0.06121223;0.07154879;0.07778133;0.09412556;0.10730536;0.10653832;0.08913262;0.056948464;0.02126314;0.0031004103;-0.0009796628;0.00004453013;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;-0.001903663;0.016905863;0.057263523;0.1106173;0.1401315;0.14176798;0.10541765;0.06401317;0.027764156;0.018671853;0.026646458;0.04206873;0.048892226;0.039294127;0.021916246;0.009735399;0.005343615;-0.0005343616;0;0;0.00017450245;-0.002694073;0.0033360487;0.03909142;0.09381848;0.14093693;0.15013899;0.11373459;0.05891707;0.021244582;0.0032247235;-0.0004638555;0;0;0;0;0;-0.0011494339;0.011368169;0.024250364;0.03125922;0.026142893;0.01330523;0.0067880615;0.016910316;0.041493915;0.07992639;0.13209046;0.17647883;0.21307518;0.21862736;0.19712375;0.16020383;0.1193942;0.07683674;0.045088988;0.021481335;0.004201418;-0.00059670355;-0.00036514713;0.000031171094;0;0;0.0000857205;-0.0009021062;-0.002747138;0.013572411;0.029165378;0.035715017;0.027372483;0.032022357;0.041;0.056567185;0.04949524;0.026823834;0.0022125905;-0.0012023135;0.0000667952;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00025445785;0.0020897351;0.009637592;0.0154583175;0.016460244;0.011641448;0.004293977;-0.00045484348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0000047710855;-0.00026559044;0.0015824101;0.008882171;0.018449787;0.02993856;0.032925256;0.026579715;0.014734701;0.0054231333;-0.00057889166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00013518076;0.00094785553;0.0067431335;0.011458556;0.012802412;0.009430844;0.003904338;-0.00040395182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;-0.0014710847;0.013066412;0.044231143;0.08542947;0.107152745;0.11928031;0.103028394;0.07722955;0.04497861;0.019182945;-0.0027306508;-0.0021703136;0.00395682;0.007872291;0.010019278;0.0081108445;0.004150844;-0.00041349404;0;0;0.00013120486;-0.0020467956;0.0026612051;0.030356027;0.0725576;0.1106282;0.118141346;0.08978334;0.04620531;0.016078558;0.001468434;-0.00027036155;0;0;0;0;0;-0.0008850362;0.008850361;0.017700722;0.022125905;0.017700722;0.008850361;-0.0012349158;0.0021840965;0.018493785;0.04939239;0.092995875;0.12694798;0.14583193;0.13362484;0.09971356;0.055499386;0.021787427;0.00046650667;-0.001271229;0.000087469896;0;0;0;0;0;0;0.00006997592;-0.00074057846;-0.0021342654;0.010496387;0.022479761;0.028690124;0.023336967;0.011388579;-0.0011429399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0.00015903616;-0.0020144582;-0.00071036106;0.019927233;0.06442556;0.107635684;0.13987233;0.13001208;0.09073544;0.045903143;0.016555665;-0.0017812051;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009966268;0.0074269893;0.04532531;0.075701214;0.083414465;0.060751818;0.023060242;0.010819762;0.025531668;0.045287143;0.05015047;0.0421764;0.030057834;0.027338315;0.018072868;0.015388339;0.00743335;-0.00074746995;0;0;0;0;0;0;0;0;0;0.00006997592;-0.00077556644;-0.0019593255;0.012945542;0.026853254;0.033763375;0.02718564;0.013102988;-0.0013178795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0.00013995184;-0.0018310364;-0.00021575959;0.022450604;0.040591326;0.07053518;0.08345157;0.07308453;0.0470922;0.028276628;0.0033357856;0.010639521;0.03264138;0.07243064;0.10326484;0.124030985;0.14631459;0.14643519;0.12616207;0.10391954;0.10303423;0.13004915;0.17937158;0.17746867;0.14075825;0.08596901;0.043923784;0.02642333;0.025322802;0.02244923;0.033245564;0.03682578;0.029881943;0.024093978;0.011450604;-0.002094904;0.000018289165;-0.0013907715;0.013496207;0.0434288;0.08363447;0.11813115;0.1392383;0.14511336;0.15384364;0.13933158;0.10428002;0.05490724;0.034820702;0.045494948;0.06737833;0.06358796;0.03986507;0.008927232;-0.0010761449;-0.0008057833;0.0064568687;0.030248681;0.069514714;0.10657014;0.12581353;0.1324326;0.12966113;0.12990393;0.12829448;0.1222776;0.11752772;0.11808038;0.114517175;0.11220122;0.114964604;0.11963363;0.12174418;0.11081827;0.12537032;0.15609942;0.18089779;0.17220835;0.124127716;0.05889745;0.022379566;0.005960676;-0.0007029399;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;-0.0025604824;0.022350943;0.08147423;0.14977232;0.19879521;0.18713786;0.1237699;0.056702755;0.015140244;-0.0036498802;0.00027036152;-0.0011238556;-0.0034351815;0.007628435;0.05166025;0.11000002;0.16699328;0.17286703;0.13409932;0.10514411;0.090465076;0.076069646;0.06586218;0.0459323;0.043402296;0.08485654;0.115470596;0.1120052;0.08180225;0.033031814;0.0121477125;0.015657244;0.02594781;0.019640967;0.0121980775;0.021417005;0.059593234;0.10144651;0.12787236;0.13301654;0.13280712;0.14682658;0.16411102;0.17596556;0.15435255;0.105361454;0.04994265;0.030658463;0.030680995;0.0477628;0.04661562;0.034702756;0.043461937;0.08128657;0.15077187;0.23147611;0.3059135;0.32627836;0.28992558;0.18803693;0.1174103;0.070347;0.058453742;0.045039043;0.027505305;0.024308678;0.052593257;0.0785249;0.09398083;0.10883481;0.12834616;0.14966628;0.15920846;0.14042044;0.17935675;0.22867519;0.24486932;0.19230124;0.10495461;0.008377231;-0.0049062655;0.00009144581;0.000015903615;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0.00022742171;-0.0028398556;-0.0016036138;0.0327429;0.06205459;0.093773015;0.102951534;0.08611304;0.05040652;0.030375909;0.0019203611;0.0021469875;0.023036385;0.06749495;0.08894363;0.14314847;0.21079715;0.24073836;0.22627136;0.19363183;0.16822316;0.1816193;0.18647256;0.1393793;0.10055824;0.09070469;0.119623505;0.12590417;0.09761322;0.053272348;0.035306774;0.051160343;0.07513473;0.07522411;0.048707478;0.017670242;0.01470077;0.0514494;0.11385664;0.14562677;0.13256128;0.09304412;0.087136716;0.12999736;0.17552423;0.16010967;0.09528652;0.023875302;0.016807735;0.0589388;0.096371934;0.10411699;0.07812652;0.032264464;0.00578494;-0.002608193;-0.0013557833;0.00012722892;0;-0.0010973497;0.010973495;0.01973957;0.04844878;0.07657591;0.08765119;0.078380965;0.07636917;0.05764822;0.06656776;0.07298328;0.07174361;0.08112833;0.09536604;0.092704564;0.1068413;0.12529823;0.13615088;0.12791677;0.08908411;0.037556395;0.007570122;-0.0011530123;0.000015903615;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;-0.0028626514;0.02497027;0.09127007;0.16782294;0.22294484;0.21023388;0.1394747;0.064260155;0.017493183;-0.00391229;0.00025445787;-0.00097012066;-0.0032178317;0.012616871;0.023659283;0.07367086;0.15748821;0.20673111;0.196134;0.17350847;0.11682797;0.08427327;0.06679519;0.029262654;-0.0029951814;0;0;0;0;-0.00033397594;0.0017175906;0.022816388;0.041831806;0.047005784;0.03421928;0.013396147;-0.003703952;-0.00047021662;0.0003551816;-0.0014127701;-0.0039467462;0.009580339;0.045360297;0.0818151;0.092129655;0.07211495;0.031950366;0.019520098;0.026783282;0.034192782;0.023004582;0.0065284353;0.020603932;0.070365556;0.1605987;0.25773534;0.34503958;0.37105656;0.32936734;0.21362264;0.13307218;0.07923712;0.06593639;0.051480006;0.025922894;-0.0025922896;0;0.00019243377;-0.0018368679;-0.006478603;0.010992051;0.026805548;0.06225471;0.07758342;0.1635846;0.24211745;0.27886328;0.21712676;0.11970253;0.01005506;-0.00519253;0.00028228917;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;-0.0014790363;0.012901014;0.047162175;0.08669062;0.11507858;0.10827978;0.071566276;0.03270102;0.0087947;-0.0036747956;0.003221013;0.02707591;0.049052056;0.083329655;0.09381278;0.07953028;0.046134267;0.019076388;0.0074508446;0.040607233;0.06368072;0.06566338;0.044397593;0.014114671;-0.0011980725;-0.0011441063;-0.0021797505;0.015709594;0.030893836;0.05393945;0.09281457;0.1352432;0.14896716;0.12990604;0.07085591;0.016926747;-0.0039997604;-0.0050329645;0.016126268;0.03249904;0.03943037;0.04795471;0.06796676;0.08779644;0.101332545;0.0807241;0.038433734;0.008683374;-0.004476868;0.0323575;0.086410716;0.12495154;0.12594076;0.08933062;0.034288205;0.0094340285;0.026361836;0.053471137;0.07644868;0.070301935;0.058922894;0.03751027;0.034521982;0.02669263;0.013438556;-0.0013438558;0;-0.0013995183;0.013837736;0.029556075;0.03822434;0.030277833;0.034994584;0.041104224;0.07469557;0.092110306;0.08421629;0.051294465;0.025914947;0.002214578;-0.0011609639;0.00006361446;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;-0.0011079522;0.011212051;0.019935716;0.031118615;0.063264586;0.112499;0.1692606;0.2074807;0.19711259;0.16559058;0.15084739;0.18508312;0.23384519;0.24275759;0.21361737;0.19241415;0.25526524;0.4114478;0.48317447;0.43609047;0.2796916;0.18668593;0.19903907;0.2926822;0.3310568;0.3323945;0.2530189;0.17214711;0.10309678;0.05932792;0.059429705;0.08792093;0.13074024;0.13938937;0.12657158;0.0747417;0.021915177;-0.006117593;-0.0007739763;0.024393497;0.06567664;0.104227014;0.13073674;0.14853476;0.17248265;0.22111595;0.23337364;0.18747184;0.10176565;0.06519979;0.085476644;0.12863906;0.12107636;0.075441465;0.015479524;-0.004002411;-0.0019932538;0.00011132516;-0.002325109;-0.0031542177;0.016598077;0.07531689;0.16829632;0.23447019;0.23886225;0.1745411;0.10178315;0.08446146;0.12390852;0.1642833;0.17282964;0.14235885;0.1003041;0.09993701;0.13247766;0.17437626;0.18488404;0.1725569;0.14476268;0.11568291;0.08354966;0.048005067;0.012802411;-0.0014750605;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0.00010496388;-0.0017785546;0.0030964348;0.032888684;0.054531917;0.09896343;0.13261707;0.14488989;0.13508797;0.1291835;0.13278247;0.1670442;0.17389598;0.1451735;0.09037178;0.05303432;0.087238766;0.13206497;0.15515567;0.13304964;0.1104387;0.097099535;0.12736411;0.13081917;0.12433732;0.10533189;0.10971047;0.11119968;0.10287574;0.07008566;0.043643452;0.041201077;0.044818405;0.04290266;0.028600004;0.032148235;0.055740327;0.10556199;0.17785875;0.20501088;0.17765732;0.12650412;0.11849784;0.17449886;0.23676111;0.21594328;0.1286152;0.03180167;0.018638244;0.06229129;0.089101605;0.08434006;0.06898989;0.04201206;0.03416097;0.027621407;0.013511715;-0.0024873258;-0.0011705064;0.009192289;0.05664868;0.091086365;0.13105853;0.14936678;0.16456746;0.20827377;0.2992425;0.37020993;0.45050177;0.520853;0.57492614;0.6087931;0.5713347;0.45748538;0.354015;0.29925305;0.27395305;0.23277596;0.15245208;0.059217118;0.009971569;-0.002496868;0.00009542171;0;0;0;0;0;0;0;0;0;0
normal0;0;-0.006074652;0.05246021;0.19724138;0.3847852;0.5065377;0.5215951;0.41150033;0.274008;0.1836968;0.1909641;0.2385746;0.35360038;0.480676;0.5679161;0.5592651;0.44583562;0.31173205;0.2981003;0.32550037;0.3287789;0.2819128;0.17509432;0.11259813;0.09526108;0.06888254;0.09984118;0.235171;0.3555601;0.37918428;0.2806938;0.12893142;0.030652499;0.03929227;0.07783866;0.07797224;0.06275407;0.07337341;0.1418958;0.2677643;0.3697838;0.4178735;0.44338375;0.4517496;0.4498118;0.43187633;0.34848347;0.22489476;0.11089114;0.04255781;0.035963096;0.06451303;0.06886028;0.051045444;0.052047364;0.08239892;0.1683378;0.26333916;0.3508325;0.3719667;0.33148694;0.24619184;0.20393871;0.16764407;0.15447204;0.11670678;0.081749886;0.09977346;0.17159314;0.23817754;0.2911911;0.3310808;0.3675368;0.38518748;0.38710597;0.35948056;0.3838664;0.43000183;0.45055136;0.39180943;0.2809684;0.13780071;0.05925624;0.016632004;-0.0019192486;0;0;0;0;0;0;0;0;0;0
normal1;0;-0.006063519;0.05243794;0.19621383;0.38192973;0.50183976;0.51555574;0.40581718;0.2700671;0.18161167;0.19024606;0.23865253;0.35360038;0.480676;0.5679161;0.5592651;0.44583562;0.31173205;0.2981003;0.3255152;0.32870102;0.28091088;0.17331308;0.110538594;0.09370251;0.06819232;0.09991168;0.235171;0.3555601;0.37918428;0.2806938;0.12893142;0.030652499;0.03929227;0.07783866;0.07797224;0.06275407;0.07337341;0.1418958;0.2677643;0.3697838;0.4178735;0.44338375;0.4517496;0.4498274;0.43172047;0.3481718;0.22450514;0.11057944;0.042401962;0.03597868;0.06451303;0.06886028;0.051045444;0.052047364;0.08239892;0.1683378;0.26333916;0.3508325;0.3719667;0.33148694;0.24619184;0.20393871;0.16764407;0.15447204;0.11670678;0.081749886;0.09977346;0.17159314;0.23817754;0.2911911;0.3310808;0.3675368;0.38518748;0.38710597;0.35948056;0.3838664;0.43000183;0.45055136;0.39180943;0.2809684;0.13780071;0.05925624;0.016632004;-0.0019192486;0;0;0;0;0;0;0;0;0;0
normal3;0;-0.0058111814;0.049773544;0.19250374;0.37913337;0.50324607;0.50856966;0.38672248;0.23729102;0.119424246;0.04804077;0.0076870117;-0.0027029787;-0.0023511902;-0.0022569355;0.013128965;0.025011089;0.056727666;0.116260745;0.15867382;0.17161538;0.18167177;0.21749069;0.28199816;0.3272222;0.28022996;0.17167072;0.06360015;0.0070541287;0.006323279;0.018624729;0.026715295;0.034919415;0.06497057;0.0812391;0.08588081;0.058857698;0.01939287;-0.0049035084;-0.0015752531;0.005085342;0.0082388185;0.022218684;0.043024085;0.10801654;0.18340918;0.21822453;0.18185641;0.1029852;0.0370589;0.057668187;0.119596794;0.14532591;0.12383364;0.09800209;0.093018256;0.16413455;0.26164144;0.35241514;0.3805591;0.33907893;0.21920918;0.14199471;0.09210686;0.07934712;0.057933696;0.03696557;0.06631464;0.15918036;0.24972588;0.3028724;0.3386698;0.3806389;0.4331631;0.43055815;0.37216985;0.36147407;0.3940207;0.41504768;0.3501571;0.21093366;0.059127662;0.005438241;-0.0019481931;0.00007792773;0;0;0;0;0;0;0;0;0;0
normal4;0;-0.0058111814;0.049773544;0.19250374;0.37913337;0.50324607;0.50856966;0.38672692;0.23724428;0.11933741;0.048174363;0.008054385;-0.0022020151;-0.0019237013;-0.0020587766;0.013108926;0.025011089;0.056727666;0.116260745;0.15867382;0.17161538;0.18167177;0.21749069;0.28199816;0.3272222;0.28022996;0.17167072;0.06360628;0.0069929003;0.00620082;0.01847165;0.026581706;0.034953922;0.06535742;0.08180907;0.086419605;0.059247326;0.019570991;-0.004818901;-0.0014617011;0.005154364;0.008232139;0.022218684;0.043024085;0.10801654;0.18340918;0.21822453;0.18185641;0.1029852;0.0370589;0.057668187;0.119596794;0.14532591;0.12383364;0.09800209;0.093018256;0.16413455;0.26164144;0.35241514;0.3805591;0.33907893;0.21920918;0.14199471;0.09210686;0.07934712;0.057933696;0.03696557;0.06631464;0.15918036;0.24972588;0.3028724;0.3386698;0.3806389;0.4331631;0.43055815;0.37216985;0.36147407;0.3940207;0.41504768;0.3501571;0.21093366;0.059127662;0.005438241;-0.0019481931;0.00007792773;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;0;0;0;0;0;0;0;0;0;0.00008906026;-0.00080154237;-0.003569832;0.0049725324;0.013952776;0.016925162;0.045372486;0.06970449;0.07356006;0.058464337;0.026643855;-0.006304725;-0.0036626027;0.00033397594;0;0;0;0;0;-0.00044530124;0.00309707;0.022472126;0.03828923;0.041591134;0.029645931;0.011032337;-0.0026807133;-0.0003718263;0.00043862176;-0.0000333976;-0.0007959761;0.0030620035;0.06303072;0.13651823;0.17569081;0.15257414;0.0855869;0.012897597;-0.0046773334;0.020778868;0.0485768;0.06225868;0.051259737;0.024764316;-0.0028109641;-0.0036570367;-0.00035067467;0.000055662655;0;0;0;0.00014472292;-0.0014917592;-0.0041746995;0.0107020745;0.06770436;0.14812204;0.23065291;0.28642702;0.3271513;0.346707;0.33819148;0.28997648;0.20728199;0.11443872;0.050504208;0.013700433;-0.004905736;-0.0021003375;0.00020038556;0;0;0;0;0;0;0;0;0;0;0;0;0
