;meta[fps=30]
;meta[frames=170]
lip_upper_back;0;-0.0004230362;0.003161639;0.017693304;0.04462661;0.080953926;0.11791577;0.14199731;0.1455894;0.13261445;0.10914892;0.07857897;0.048894074;0.023599109;0.0062490604;-0.0007273253;0;0;0;0;0;0;-0.00038963865;0.0029501212;0.015952917;0.04052242;0.06918869;0.0782283;0.068568975;0.05735109;0.0453159;0.045506082;0.048850477;0.04413214;0.041823067;0.05473959;0.058622986;0.055376925;0.03892397;0.016747039;0.0012245788;-0.00090915675;-0.00056775915;0.005287953;0.02193109;0.034510847;0.036125064;0.02458063;0.013459231;0.02132993;0.04703272;0.06796856;0.06761232;0.04592169;0.022498848;0.00896169;0.0042281374;0.013408022;0.03328701;0.055861186;0.08935712;0.11607706;0.12629673;0.12045027;0.09619436;0.056985576;0.026124341;0.0072565554;-0.0005714697;-0.000022265089;0;0;0;0;-0.0010279038;0.009978458;0.023563858;0.03170916;0.028072532;0.0163574;0.0011986021;-0.0014546507;0.009527963;0.022312192;0.04187131;0.0679873;0.097085886;0.12021112;0.13352914;0.12471552;0.10861176;0.08443468;0.056692418;0.029538503;0.009129232;-0.0010169568;0;0;0;0;0;0;0;0;0;-0.0008460725;0.0071767727;0.028479058;0.058251157;0.088646494;0.0936849;0.07610847;0.06059994;0.062245883;0.075026035;0.08076652;0.06080589;0.029779525;0.007803905;-0.0009091568;0;0;-0.00086277124;0.0075107487;0.02738974;0.053463984;0.073391214;0.07753809;0.060421824;0.037021242;0.016405644;0.0039334954;-0.00047313274;0;0;-0.00034232534;0.0024547232;0.015362894;0.039617896;0.05443808;0.0520791;0.031966507;0.010032638;0.0061718747;0.028593905;0.05821757;0.08571603;0.08817745;0.066469006;0.0345153;0.010113904;-0.0011410846;0;0.000011132533;-0.00060857844;0.0034585071;0.022580488;0.038036156;0.04211808;0.03036695;0.015443976;0.019959517;0.055441678;0.09560562;0.124033645;0.12869178;0.115652524;0.088989556;0.058217853;0.029503439;0.009187679;-0.0010228014;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0.000055662655;-0.0014527953;0.007848435;0.01653181;0.021290967;0.017425194;0.0080529945;0.00065264455;0.016949277;0.029953469;0.03404467;0.025482366;0.010432573;-0.0014797918;0.0028009452;0.018586876;0.045560997;0.06599365;0.065570615;0.049356457;0.039991025;0.037721843;0.037920367;0.025277339;0.019956918;0.018895619;0.02642585;0.021892125;0.01153887;-0.0011438677;0;0;0;-0.0003896386;0.0026384098;0.020372532;0.034900486;0.039242167;0.026866507;0.032822415;0.05514685;0.07996869;0.07533013;0.04712772;0.010427472;-0.001261687;0;0.0000667952;-0.0006679519;-0.0014620725;-0.0011355182;0.008460724;0.017032772;0.020773303;0.015808195;0.0071470845;-0.0007273253;0;0;0;0;0;0;0;0;-0.0004786989;0.0048203864;0.0092400005;0.01129952;0.008739037;0.0041190367;-0.0008126748;0.0000333976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012357112;0.012112196;0.026119146;0.045945074;0.05460507;0.049294855;0.026957426;0.019415136;0.011246084;0.013349019;0.0119118085;0.0069578327;-0.00067908445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0023795788;0.022137038;0.06294055;0.10504936;0.11383015;0.08793308;0.038977776;0.010726194;-0.0012050966;-0.00015585548;-0.0031616392;0.0027274704;0.009128677;0.013915665;0.012501834;0.007302941;-0.0007124821;0;0.000011132533;-0.00011132532;-0.0013748677;0.011243859;0.022821693;0.028694106;0.023055475;0.011522171;-0.0011522173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;-0.00038963865;0.0029167235;0.016234942;0.041175526;0.074563846;0.108319536;0.13005766;0.13395591;0.11223447;0.07423914;0.035043355;0.009314217;-0.0010835665;0;0;0;0;0;0;0;0;0.0000066795183;-0.0000066795083;-0.0009084144;-0.0005833455;0.011344047;0.02208694;0.026646826;0.02008383;0.015463827;0.02502519;0.041041933;0.043120004;0.030132053;0.0107020745;-0.00114294;0;0;0;0;0;0;0;0;0;0;-0.0007533014;0.0065125315;0.02527085;0.039242174;0.040578082;0.027942656;0.00945152;-0.0010204822;0;0;0;-0.0003525302;0.0024714223;0.016453879;0.04031646;0.065403625;0.071582176;0.05613579;0.02889263;0.008160146;-0.0009295664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007124821;0.0062898803;0.021485787;0.045643385;0.05738821;0.05165495;0.029901983;0.010297592;-0.0017533739;0.0054939045;0.020634148;0.046561815;0.06031049;0.055579163;0.033258438;0.011505472;-0.0012412774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;-0.00083122903;0.007276965;0.02582005;0.051970366;0.07564554;0.089505546;0.07934156;0.055493817;0.039717164;0.029816631;0.025621114;0.021265475;0.009612274;-0.0021034926;0.010718955;0.021508045;0.02633099;0.020785658;0.009430811;-0.0014260772;0.0046200007;0.0092132855;0.017961225;0.04251514;0.0564308;0.080859296;0.11634609;0.15359479;0.18705513;0.21089004;0.19927418;0.18196309;0.15702902;0.116687484;0.07190799;0.046570763;0.054299895;0.08691613;0.1208837;0.1387106;0.12645814;0.1160179;0.10662872;0.11406392;0.107941024;0.10711721;0.09897564;0.114008255;0.12475265;0.12437116;0.08400535;0.04043336;0.0069838082;-0.0019259277;-0.001148877;-0.0004876047;0.0039531616;0.021675037;0.039086316;0.049066633;0.04286025;0.025538027;0.008399496;0.0029167235;-0.0003228434;0;0;0;0;-0.00036125068;0.0024614027;0.017248005;0.0464106;0.070995875;0.07430037;0.052893072;0.033586107;0.041053064;0.06433119;0.07321625;0.08425063;0.10302721;0.13960417;0.18141544;0.20463625;0.19092484;0.15495732;0.09959748;0.044260994;0.008410349;-0.0024079666;-0.000999423;0.00009351327;0;0;0;0;0;0;0;0;0;-0.0005306508;0.003833302;0.025107386;0.04401618;0.062049024;0.07181318;0.079660684;0.079918586;0.0949566;0.10249722;0.09802195;0.073986806;0.056727674;0.046002407;0.05260307;0.055050366;0.039339583;0.013492629;0.0109006055;0.028750692;0.053142995;0.06463919;0.07038507;0.06404248;0.054176096;0.039932385;0.022209402;0.0041413014;0.000008906186;-0.00015140248;-0.001560781;0.01393793;0.047446854;0.08978387;0.10491855;0.10102773;0.07021844;0.042617187;0.026102073;0.034653716;0.049435865;0.089876644;0.10475898;0.0897041;0.052538127;0.01939287;-0.0019426269;-0.0019314943;0.0046200003;0.0110768685;0.0145223895;0.019927232;0.020832678;0.019661907;0.02953609;0.0592798;0.10302081;0.15492104;0.190724;0.19836278;0.16685104;0.11455376;0.056655683;0.013970216;-0.0019921663;-0.0010820822;0.00009351327;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00010019278;-0.0009781319;-0.0025048195;-0.0011296738;0.01045136;0.020677283;0.024597326;0.018233832;0.0075269826;-0.0012255724;0.0032567421;0.019799048;0.04717935;0.06748701;0.066174954;0.053571653;0.036673427;0.02649288;0.020437418;0.011880002;0.0004739277;0.0064950376;0.015211015;0.021558547;0.02265868;0.017800122;0.009009797;0.0054660738;0.0019990848;-0.00019919281;-0.00035783136;0.0018607232;0.003936145;0.005081205;0.00413494;0.0014535905;0.008497302;0.01934198;0.037454925;0.05785418;0.08259512;0.09862866;0.112011805;0.09784267;0.06911227;0.034250423;0.013437642;0.0033707717;0.0043455046;0.0073375707;0.008468677;0.00828499;0.007857977;0.0039981697;0.00012166254;0.001455181;0.002194699;0.0019418315;0.0012929641;-0.00012404822;0;-0.000020674699;-0.0006281928;0.007656;0.026605159;0.05889268;0.09142989;0.09897935;0.07698146;0.04221456;0.011584195;-0.0013263617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012404821;0.012104242;0.026741691;0.04729974;0.058328103;0.0552758;0.036317497;0.026992412;0.015195667;0.0124763865;0.009395856;0.00452935;-0.00045643377;0;0;0;0;-0.0012206027;0.010992579;0.035783134;0.062113956;0.07251651;0.06694468;0.04513765;0.02652167;0.013219086;0.0047416636;-0.0010854219;-0.0005105063;0.00019799998;0.00007872292;0.00029262656;0.0029043977;0.019299041;0.03235273;0.037253823;0.029058296;0.01422022;0.001349024;0.010038363;0.016698798;0.03195482;0.04877575;0.073531955;0.10154921;0.12890662;0.12424669;0.09527666;0.056278292;0.026255284;0.012046038;0.011704904;0.009502093;0.0051074466;0.00448482;0.00224241;-0.000224241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00039409162;0.0027853595;0.01823954;0.04456798;0.06446849;0.06447963;0.044470012;0.018304111;0.0025426708;-0.00037405314;0;0;0;0;0;0;0;0;0;0;0.00011132531;-0.00175894;0.004230362;0.010130605;0.013915665;0.011900677;0.004909447;0.0039186515;0.010631569;0.014416629;0.01213446;0.0066683865;-0.0006568194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012023136;0.011789352;0.025363248;0.04466539;0.053074345;0.047753;0.028468667;0.015507616;0.0017455814;-0.00027664346;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00010019278;-0.0012802412;-0.00034510816;0.014305306;0.027441695;0.032673985;0.025371045;0.010965546;-0.0013693015;0.0014583617;0.01339522;0.040049285;0.057889163;0.057541274;0.037884004;0.013119687;-0.0014110483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;-0.00072361453;0.005421543;0.030141328;0.07597582;0.13771312;0.2004431;0.2412123;0.24706429;0.22598112;0.188099;0.13760182;0.08714174;0.04251306;0.013073229;0.011388766;0.035144627;0.06887252;0.08454768;0.07470074;0.044456206;0.015020569;-0.00290971;0.0116958385;0.035929132;0.06134025;0.07021288;0.056723963;0.03821798;0.043126687;0.066755116;0.09723154;0.11231055;0.10175135;0.07902985;0.06384321;0.049406182;0.038227487;0.030681558;0.032761186;0.048970528;0.07752807;0.0835953;0.06335436;0.042449012;0.025610391;0.019753562;0.017292533;0.021678748;0.04019586;0.06093205;0.06130314;0.042006746;0.013878555;-0.0015066026;0;0;0;-0.0003376868;0.0023007232;0.016635716;0.037607547;0.06276892;0.06993085;0.05681859;0.030762898;0.010642699;-0.0011522169;0;0;0;0;0;0;0;0;0;0;0;0.0000667952;-0.0007533013;-0.0014026993;0.0092400005;0.019203616;0.024046266;0.019326076;0.009117544;-0.0009202893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00057147;0.0044864104;0.022512207;0.049357194;0.08110049;0.090206906;0.07311847;0.040696822;0.013762036;-0.0014962123;0;0;0;-0.0016286896;0.013213203;0.06023702;0.12979308;0.20223914;0.21730144;0.16895512;0.090361655;0.028256966;-0.002901138;-0.00000000007714269;-0.0020780729;0.0000074232253;0.02141157;0.04026266;0.047454275;0.03614362;0.014097495;0.00849412;0.034009885;0.0703576;0.08688941;0.08149013;0.05116511;0.02401658;0.014097495;0.03397278;0.061967384;0.09614796;0.10271245;0.080785066;0.04419244;0.013748678;-0.0015251571;0;0;0;-0.0011355182;0.011355182;0.022710364;0.028387954;0.022710364;0.011355182;-0.0011355182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;-0.00072361453;0.005421543;0.030132053;0.076068595;0.13789868;0.20067503;0.24139783;0.24715707;0.22597188;0.188099;0.13760182;0.08714174;0.04252241;0.012979716;0.011201739;0.034910843;0.068685494;0.084454164;0.074710086;0.044456206;0.015020569;-0.002874086;0.011421978;0.034472995;0.058024984;0.06559288;0.05222642;0.035214428;0.042144056;0.0645429;0.09036685;0.10424595;0.09669438;0.07914488;0.06796132;0.05318474;0.038722884;0.030483954;0.032727793;0.04897424;0.07752807;0.0835953;0.06320963;0.04389624;0.028504848;0.023371637;0.020186992;0.023125978;0.040051136;0.06093205;0.06130314;0.042006746;0.013878555;-0.0015066026;0;0;0;-0.0003376868;0.0023007232;0.016635716;0.037607547;0.06276892;0.06993085;0.05681859;0.030762898;0.010642699;-0.0011522169;0;0;0;0;0;0;-0.0007792773;0.007937496;0.014138316;0.016587473;0.011967472;0.0049651098;-0.002979808;-0.0012579763;0.0092400005;0.019203616;0.024046266;0.019326076;0.009117544;-0.0009202893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000523229;0.0040522413;0.021111734;0.046726577;0.07791659;0.0874349;0.07155434;0.04012164;0.013730865;-0.0014884195;0;0;0;-0.0019225884;0.015613377;0.07096434;0.15275393;0.23787439;0.25550833;0.19860217;0.10623219;0.03322875;-0.0034521986;-0.00000000007714269;-0.0020780729;0.0000074232253;0.02141157;0.04026266;0.047454275;0.03614362;0.014097495;0.00849412;0.034009885;0.0703576;0.08726421;0.077738464;0.04367292;0.015058603;0.0073289163;0.031022651;0.06288025;0.09631124;0.10256772;0.08075167;0.044196155;0.013748678;-0.0015251571;0;0;0;-0.0011243859;0.011243858;0.022487717;0.028109644;0.022487717;0.011243858;-0.0011243859;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;-0.0011355182;0.010442315;0.03056251;0.059158273;0.07371963;0.065236636;0.03682642;0.01614217;0.011511038;0.032911476;0.072013564;0.105775766;0.118177176;0.10434534;0.077153005;0.0573125;0.07175973;0.11157634;0.16879033;0.21670431;0.24698779;0.24900691;0.22550061;0.17615673;0.117644385;0.066454545;0.034098055;0.0285683;0.057441633;0.10028461;0.14649075;0.18275443;0.18725568;0.18253085;0.19512637;0.21797962;0.24017562;0.24457613;0.22713585;0.2047102;0.19097897;0.18878473;0.18916266;0.19652754;0.19790073;0.18391687;0.14223295;0.098300256;0.065296;0.07044295;0.09399642;0.120939374;0.12775025;0.13417464;0.14400707;0.16330051;0.18255849;0.17981562;0.16092335;0.15432826;0.16139983;0.16868864;0.17619273;0.16302663;0.18398735;0.26006153;0.35541165;0.41231;0.40786257;0.3371265;0.253844;0.18466087;0.12176763;0.06676179;0.050413672;0.072372586;0.10785197;0.1370526;0.14007507;0.113084264;0.08716216;0.07164843;0.06524276;0.101212524;0.18752193;0.2991378;0.39360902;0.43522626;0.4067983;0.3546529;0.27588362;0.18539393;0.0965875;0.029877486;-0.0033275133;0;0;0;0;0;0;0;0;0;0.00012245784;-0.0030224822;0.014555784;0.039891567;0.085944995;0.14601244;0.20288298;0.23362918;0.2552931;0.25255635;0.23891526;0.22106425;0.19873796;0.18541417;0.19241282;0.18054128;0.13768716;0.07473083;0.03579202;0.045979213;0.098046064;0.14005373;0.16142245;0.14986096;0.122457854;0.08836633;0.05301683;0.023821393;0.007953081;0.00041413034;-0.0017255425;0.0071916156;0.026848884;0.0504582;0.056586657;0.07316578;0.13265525;0.24692509;0.358423;0.40301993;0.36423418;0.29327706;0.23876275;0.20830859;0.18373519;0.16328306;0.15685236;0.16061719;0.17135435;0.17337008;0.17794256;0.20045553;0.20115055;0.17558877;0.14388186;0.11282097;0.13759224;0.22818127;0.33045056;0.40226924;0.4194421;0.3773786;0.29058662;0.19025274;0.09645309;0.030029448;-0.0033430995;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;0;0;0;-0.0004898314;0.0029946512;0.028833259;0.050319046;0.05738821;0.042971574;0.018546801;-0.001903663;0;-0.001758495;0.015468877;0.05410923;0.1067906;0.14957005;0.14957394;0.10602224;0.058639172;0.04085762;0.04060027;0.055691417;0.06490174;0.074984096;0.090940714;0.115125224;0.12291707;0.12503874;0.12624106;0.11112958;0.08101537;0.06173442;0.06587691;0.08880124;0.11719773;0.11437379;0.084364414;0.06640711;0.06619381;0.066539146;0.060008056;0.036475737;0.016101353;0.020139491;0.031900268;0.03291444;0.020777758;0.012613991;0.021234186;0.059854332;0.110661544;0.15451415;0.17815232;0.18707377;0.17521195;0.15034254;0.12964205;0.11193947;0.10296479;0.09204377;0.08588191;0.08270357;0.09671387;0.11337372;0.11536086;0.09115873;0.059069213;0.026679112;0.019164653;0.024691956;0.02903921;0.023378318;0.011544435;-0.0000111325235;0.0048259525;0.018230079;0.034661695;0.07126379;0.1350276;0.21555252;0.2833602;0.3136162;0.2932147;0.25563797;0.19889493;0.13362265;0.06959335;0.021511946;-0.0023962774;0;0;0;0;0;0;0;0;0;-0.0008423616;0.007165639;0.028141186;0.057938892;0.08369251;0.104365624;0.11001538;0.10290726;0.12014413;0.15825042;0.19544458;0.21532355;0.2039851;0.1687562;0.14006394;0.106360205;0.06411782;0.0265715;0.011021207;0.023740122;0.04788102;0.063250594;0.07245942;0.07190057;0.06624005;0.052946314;0.033319667;0.011428658;0.0008661109;-0.0012735622;-0.00086221454;0.0034900482;0.015218169;0.041148618;0.057332534;0.05619813;0.035436515;0.012831356;0.006245349;0.027642073;0.060658373;0.100407645;0.12455075;0.11480812;0.0789007;0.040968828;0.032485656;0.05961322;0.087461986;0.10175321;0.10317613;0.11157877;0.110048786;0.10001745;0.080555275;0.06926772;0.09399084;0.16249181;0.2367956;0.28974083;0.30227578;0.2720301;0.20950477;0.13717227;0.06951542;0.021624943;-0.0024079666;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;0;0;0;-0.00045643383;0.0029835186;0.024936873;0.04302724;0.04870761;0.035637185;0.013364606;-0.0009437611;0.017738298;0.030738367;0.051111955;0.076370455;0.107592806;0.13370033;0.13491294;0.09569615;0.053025372;0.03711408;0.036371313;0.05595025;0.07167866;0.08822904;0.1035344;0.11939177;0.11440532;0.108456835;0.10400846;0.090657786;0.066523775;0.052552562;0.057214756;0.0752433;0.10624554;0.11353364;0.09399108;0.07620269;0.065603495;0.055002127;0.04876049;0.030822271;0.018524533;0.02590169;0.036364414;0.03497842;0.0256911;0.027696626;0.046232294;0.08349817;0.121597864;0.14752647;0.15935987;0.16674009;0.15721157;0.1379817;0.12243189;0.10654762;0.09602921;0.08348286;0.07381425;0.06869329;0.08145118;0.098611966;0.10323198;0.08406732;0.054838855;0.025404438;0.018062534;0.022543376;0.026250511;0.02115181;0.010503544;-0.0006122893;0.0028554942;0.020387562;0.040730037;0.077026546;0.13285452;0.20066054;0.2566633;0.28454137;0.26591665;0.2316908;0.18010654;0.12095161;0.06300456;0.019485826;-0.002170287;0;0;0;0;0;0;0;0;0;0;0;0;-0.00033026515;0.0020001451;0.018702656;0.041795235;0.07284387;0.11354812;0.153744;0.17622799;0.18098158;0.16282071;0.14002128;0.12215729;0.097354;0.0625871;0.028104078;0.015715424;0.026660554;0.04603859;0.051847905;0.057664655;0.061687216;0.06519953;0.056235984;0.03482256;0.008876338;-0.0011800486;-0.001072434;-0.00040819292;0.002955687;0.013347905;0.036681693;0.051044513;0.05418945;0.039334945;0.020804841;0.013770942;0.030363984;0.05662841;0.09239965;0.113460176;0.10329412;0.0698225;0.0396474;0.04900633;0.09629047;0.134227;0.14614417;0.13143829;0.11938602;0.106363915;0.091862865;0.07045696;0.061684243;0.085409336;0.1476449;0.215196;0.26296154;0.27419257;0.24658863;0.18978517;0.12419146;0.06291689;0.01957934;-0.002180028;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0003272964;-0.0031063939;-0.008924672;-0.006887837;0.028594602;0.061309632;0.075532414;0.057384994;0.024330981;-0.003272547;0.006545929;0.02563822;0.05186646;0.07380869;0.07164898;0.07926363;0.08658884;0.087501705;0.06924435;0.037096377;0.014644846;0.031482805;0.044794526;0.040544678;0.022073027;0.010735101;0.024623213;0.040683832;0.038237464;0.023616275;0.0028304458;0.00090507464;0.0071841013;0.011700291;0.0071211094;0.031171089;0.062223434;0.092522465;0.13200511;0.18625617;0.26291254;0.34292504;0.3873236;0.3380375;0.24087013;0.12282022;0.04649613;0.00606389;0.008554052;0.014012148;0.016958557;0.01569316;0.02396092;0.042221986;0.061666805;0.0723058;0.05877977;0.0291227;0.0066015907;-0.00080154225;0;0.00022265063;-0.004872338;0.018287035;0.07873297;0.18946083;0.3056251;0.33800223;0.2654812;0.14623694;0.040177308;-0.0045977356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010130603;0.00994135;0.021140678;0.038914874;0.04771774;0.05387774;0.044845548;0.043279573;0.03157557;0.024182832;0.012327424;0.006568194;-0.0006568194;0;0;0;0;-0.004248916;0.038258802;0.12462127;0.216409;0.2523708;0.23256229;0.15633601;0.09161704;0.045762133;0.01671921;-0.0035475665;-0.0016847235;0.00066609634;-0.0029204339;0.031993035;0.08212469;0.12557496;0.12586625;0.09478608;0.05641596;0.06429223;0.08132129;0.09141664;0.073188975;0.049473345;0.064812124;0.15325414;0.2891601;0.4165571;0.4342022;0.33167934;0.19720392;0.0927674;0.041871313;0.041787814;0.03636627;0.021979326;0.019333495;0.010000723;-0.0009945062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;-0.00035624104;0.00268294;0.014691231;0.037227187;0.06751881;0.098207496;0.11794176;0.12131863;0.10124666;0.06682117;0.047016393;0.037535187;0.03375295;0.029949186;0.026377754;0.034084283;0.0653424;0.09565528;0.12106461;0.13419978;0.1386598;0.13375016;0.12187675;0.098756246;0.07180684;0.054006137;0.041638337;0.04353933;0.06607306;0.10009185;0.12881303;0.14142862;0.12881638;0.1133032;0.11270669;0.12362954;0.13458683;0.13346507;0.13084885;0.13038525;0.13072415;0.13022223;0.12743232;0.12515;0.12138303;0.105267294;0.071463436;0.054460343;0.053209793;0.07755664;0.107615955;0.12703553;0.1354139;0.14700231;0.1491609;0.13666111;0.11224988;0.07803292;0.054396886;0.052748714;0.073498644;0.09552826;0.09598469;0.07062478;0.062520295;0.106371336;0.17629477;0.22662494;0.21385592;0.142797;0.07001249;0.025693882;0.004909447;-0.002430603;0.016075376;0.05166608;0.09580657;0.13332877;0.1569186;0.15109071;0.12837665;0.09659864;0.062230293;0.044611394;0.050782714;0.06808712;0.083398245;0.0928236;0.086792;0.07569899;0.058889978;0.03954052;0.020588504;0.006366695;-0.00070914224;0;0;0;0;0;0;0;0;0;0.00008906026;-0.0015474219;0.004479174;0.01277458;0.031397454;0.058244478;0.0858912;0.098057196;0.10068651;0.08762415;0.066839725;0.04401061;0.02517808;0.014615159;0.024745021;0.052023433;0.08171613;0.106150545;0.11313065;0.10650308;0.09379269;0.07931299;0.079847716;0.08783939;0.08753881;0.075552784;0.05283871;0.024324581;0.010780002;0.0041041938;-0.0012013855;0.018442893;0.053522427;0.08275645;0.082627505;0.075178914;0.091925964;0.16240507;0.23709416;0.26608238;0.22715284;0.15188225;0.0961606;0.08858211;0.116521984;0.15893805;0.18064483;0.16766262;0.13771555;0.10743227;0.090733476;0.09589728;0.09906282;0.091389745;0.08207932;0.06628922;0.060260113;0.067137785;0.07798282;0.08494427;0.08945127;0.08049154;0.062005136;0.040596444;0.020561228;0.006405658;-0.0007130386;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007013495;0.005922507;0.02392381;0.049484108;0.0615629;0.054159764;0.03046974;0.009039616;-0.0010130603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;-0.0012913736;0.011544435;0.03831261;0.070658185;0.0941534;0.101192854;0.09117358;0.08205975;0.06536838;0.05666644;0.056317624;0.069184974;0.08520279;0.099784106;0.09818882;0.09320778;0.08150961;0.06115845;0.053795733;0.068197116;0.10190397;0.13400908;0.13790983;0.10452025;0.0678508;0.053033605;0.049045704;0.05539548;0.054441787;0.054864828;0.062099118;0.07759189;0.08393558;0.088702165;0.089897044;0.077957414;0.055620577;0.036034897;0.033748493;0.049726795;0.07446774;0.082679085;0.07791273;0.07709353;0.06898555;0.0650214;0.052604925;0.04438726;0.046957016;0.06761826;0.082186654;0.09760263;0.09664893;0.08713804;0.07676678;0.06661819;0.061066393;0.06370869;0.07080848;0.0786903;0.089266755;0.09589841;0.09927435;0.098361485;0.09858692;0.10343234;0.10703929;0.09472393;0.06672005;0.037967496;0.029167233;0.043982964;0.0669388;0.08356246;0.09383891;0.09993117;0.088879354;0.06351963;0.0430688;0.038032256;0.04187316;0.039723843;0.03748416;0.04263082;0.066396646;0.09236772;0.1053836;0.09822984;0.07981356;0.050900437;0.022051597;0.003354788;-0.002068981;-0.0009760447;0.00009351327;0;0;0;0;0;0;0;0;0;0;0;-0.00017533737;0.00087668677;0.012273615;0.02191717;0.025423916;0.018351976;0.016859291;0.027715366;0.053476978;0.07346173;0.09005847;0.099550806;0.11059577;0.12141474;0.12866868;0.1339392;0.12969214;0.11637021;0.0970716;0.081095666;0.07515164;0.079863295;0.07894152;0.0698455;0.049829207;0.02515507;0.0076636337;0.00021374383;-0.0015652338;0.008393929;0.029011376;0.05590757;0.071081206;0.07996127;0.08374261;0.09464136;0.10207047;0.10069746;0.08635134;0.07882871;0.07397494;0.07607155;0.0798492;0.08849583;0.09612051;0.0968597;0.07724975;0.048756037;0.020273454;0.012215727;0.014218469;0.018507835;0.013548848;0.018749965;0.03543429;0.06714919;0.093037345;0.102555655;0.08594537;0.058587734;0.028409667;0.0062069427;-0.0018535664;-0.0010186266;0.00009351327;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00036514702;0.0026205974;0.016522901;0.04028863;0.058301073;0.058390133;0.040346526;0.016758915;0.0023623235;-0.00034510854;0;0;0;0;0;0;0;0;0;0;0.000022265065;-0.0008238074;0.005566266;0.011466508;0.0145836165;0.011889543;0.0045532053;0.00351788;0.009573977;0.0129694;0.010909881;0.0059893024;-0.0005900242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011800484;0.011110267;0.02940046;0.053977747;0.06645565;0.060263176;0.03663994;0.017427973;0.0024430335;-0.0003545711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00008906026;-0.0011392293;-0.00030799984;0.01287663;0.024695668;0.029408438;0.022836536;0.009881978;-0.0012357112;0.001324771;0.012190122;0.03640338;0.052601214;0.05226724;0.034399524;0.011900677;-0.0012802412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
