;meta[fps=30]
;meta[frames=128]
lips_up;0;0;0;0;0;0;0;0.00010496388;-0.0010496388;-0.002330198;-0.0016794222;0.016164437;0.032013983;0.038836632;0.029599814;0.013414383;-0.0013645304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0023855425;0.02137446;0.071566276;0.1188859;0.12820859;0.09313157;0.03439952;-0.0008587954;-0.0067749405;-0.0023950848;0.00024809645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000019084342;-0.00019084342;-0.00038168684;-0.00047710852;-0.001024193;0.0038741215;0.033545505;0.090676874;0.14794564;0.16847369;0.1629712;0.16175854;0.180681;0.19871332;0.18343773;0.123649344;0.060485907;0.020695057;0.0028721925;-0.0015124339;-0.001063952;0.0052959044;0.011379038;0.0148142185;0.012166267;0.0063980245;-0.0006345543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;-0.0021374463;0.0208234;0.046888;0.07602962;0.10456045;0.11664297;0.1112177;0.111458905;0.099047616;0.08217663;0.06569121;0.038752336;0.01533506;0.002972385;-0.00038592765;0;0;0;0;0;0;0;0;0;0;-0.0016086509;0.0142496405;0.048816152;0.093311034;0.12044286;0.12533227;0.09683632;0.06141373;0.032328878;0.027219038;0.027556721;0.03213071;0.023923809;0.00963632;-0.0010019278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012941569;0.012223519;0.03179451;0.059405968;0.06921652;0.058696274;0.033413365;0.030601475;0.031111717;0.03363509;0.037581943;0.066473275;0.104653224;0.12927654;0.10844477;0.055824086;0.010990035;-0.0012830243;-0.00030985533;0.008028411;0.029226607;0.044521965;0.05207057;0.050233692;0.05022256;0.055354662;0.07086969;0.0747171;0.065425895;0.04515355;0.02447673;0.0072250133;-0.0008126749;0;0;0;0;0;0;0;0;0;0;-0.00021522897;0.0008906025;0.01544917;0.04393454;0.07830345;0.102405384;0.09724266;0.06685548;0.03196762;0.007894076;0.0061624125;0.023972515;0.045334455;0.070594445;0.099588014;0.11680921;0.116130956;0.090216644;0.050700337;0.017297449;0.003295229;-0.0010798556;-0.00007792773;0.000011132533;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;-0.00094626524;0.009136098;0.022190845;0.0262301;0.06562441;0.103387445;0.14044616;0.18016331;0.19026427;0.16714014;0.15743813;0.13069741;0.102666065;0.08211726;0.04862133;0.019205468;0.0037331074;-0.000484265;0;0;0;0;0;0;0;0;0;0;-0.0025215186;0.02216487;0.07804461;0.1525398;0.18734196;0.176428;0.12132939;0.06896679;0.03641488;0.037223473;0.033586845;0.032872137;0.024400285;0.009956937;-0.001701051;0.006679519;0.012106628;0.02839909;0.04607198;0.05982066;0.06008228;0.05235073;0.030809285;0.01609764;0.006106194;0.001068723;-0.00014472292;0;0;0;0;-0.0018146028;0.017121835;0.044452198;0.08666676;0.10353255;0.09012155;0.054556828;0.04111893;0.03297641;0.039179094;0.058707595;0.12056235;0.19227107;0.2265732;0.1886482;0.108608976;0.052268345;0.045024417;0.05964365;0.06995238;0.062887676;0.043545645;0.029924247;0.0262468;0.046283502;0.07261751;0.09599583;0.104800545;0.09383612;0.06548155;0.034852248;0.008171279;-0.0009796628;0;0;0;0;0;0;0;0;0;0;0;0;-0.00013080727;0.0007570122;0.007063592;0.023520257;0.050886806;0.07492194;0.077480756;0.05867512;0.03932789;0.036432043;0.055062614;0.091132864;0.13834928;0.16695292;0.16556385;0.12520285;0.066768475;0.020140696;0.0041079046;-0.0011800484;-0.00007792773;0.000011132533;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;-0.0012735617;0.011560022;0.03619854;0.06459652;0.08584296;0.0827815;0.057077605;0.029928697;0.009380272;-0.0010408917;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00038963865;0.0029501212;0.015952917;0.04052242;0.06918869;0.078762665;0.06434604;0.035457116;0.010386651;-0.0011689159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00067908445;0.0054623624;0.02593509;0.05131355;0.080016926;0.096389174;0.08752025;0.060809597;0.031909548;0.0069689658;-0.0011021207;-0.00011132532;0.000011132533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016698797;0.014850797;0.050552826;0.09074498;0.11699335;0.1222634;0.10413277;0.0806436;0.054765556;0.028180148;0.008660832;0.0008510819;-0.00015307232;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0.00011132531;-0.0013025061;-0.00033397565;0.0010019282;0.0025048202;0.002671808;0.0020038558;-0.00018925306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0000500964;-0.00022265066;-0.0047869887;0.003200602;0.0120787965;0.018582419;0.020106465;0.028884465;0.044559073;0.06599365;0.066060446;0.04560108;0.018764997;0.0026005604;-0.00038295917;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0023229884;0.022376388;0.055139426;0.07369736;0.06490265;0.036462754;0.004427036;0.012876629;0.027215328;0.031375185;0.023786511;0.010579616;-0.0010798556;0;-0.0005306508;0.0042489166;0.02118892;0.03441808;0.037052777;0.02645832;0.010045256;-0.0010575906;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020743618;0.01793822;0.0674149;0.12732649;0.1713023;0.18583295;0.16427547;0.12769432;0.08658884;0.044829316;0.013975503;0.0014633713;-0.00025410004;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;-0.000036737358;0.000012245817;0.0033920824;0.015552145;0.041028947;0.062247556;0.07810251;0.08648605;0.08902166;0.08324535;0.06879162;0.040490873;0.015973324;0.0031467949;-0.00040633732;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0000066795183;-0.0000066795083;-0.0009084144;-0.0005833455;0.011344047;0.02208694;0.026646826;0.020811154;0.009333515;-0.0009507182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001094699;0.010134315;0.029085595;0.05212623;0.069374226;0.06750025;0.046886515;0.0254601;0.007525591;-0.0008460724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008534941;0.007373447;0.027783088;0.052790467;0.0714523;0.07649906;0.06126603;0.03950936;0.019656343;0.0055143153;-0.00063084357;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;-0.00059837365;0.0048092543;0.02256286;0.048496094;0.07879049;0.08406787;0.098909765;0.12215616;0.1494715;0.15589441;0.1541429;0.122514986;0.10391291;0.084424295;0.06103002;0.034896776;0.020699086;0.008408772;0.0015882406;-0.00020780721;0;0;0;0;0;0;0;0;0;0;-0.00040633744;0.003540145;0.011950773;0.033896703;0.055391766;0.08615281;0.09924838;0.090718254;0.06605562;0.062412683;0.056842703;0.058679577;0.04264873;0.017184177;-0.003402102;0.01614217;0.031282414;0.05017803;0.054373138;0.044326033;0.021283545;0.011290242;-0.0012987958;-0.0013563137;0.0000463855;0.00020409649;-0.000016698803;0;0;0;0;0;0;-0.001046458;0.0083011575;0.040552102;0.08812141;0.12754172;0.15035968;0.14647815;0.11799742;0.079979815;0.041067913;0.009444098;-0.0016364823;-0.0007495905;0.0040893503;0.021760391;0.04523519;0.05662748;0.04935422;0.02752704;0.0068620923;-0.0012913736;-0.0016698798;0.005343615;0.016164437;0.023445113;0.02220272;0.0135816885;0.0026495424;-0.00033397594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00043416876;0.0035772533;0.01460217;0.041524343;0.07893336;0.11991816;0.1438814;0.14720456;0.14297695;0.13652334;0.115197584;0.08192931;0.040823832;0.007603518;-0.0020261207;-0.000044530123;0.000011132533;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;-0.00033397597;0.0033397595;0.006579804;0.008779751;0.0143418815;0.017168751;0.015830463;0.012333256;0.005568334;-0.00056680496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000021469881;-0.00012881929;-0.0016006989;0.000870723;0.003673735;0.0054337885;0.008669538;0.023009988;0.046866845;0.06748701;0.06697173;0.045799557;0.018781856;0.0026613118;-0.0003883664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000047710855;-0.00047710852;-0.00095421704;-0.0011641448;-0.0018368678;0.0049142176;0.011259761;0.01433711;0.011641448;0.005992483;-0.0005963856;0;-0.00010496388;0.0006679519;0.0058922903;0.010496388;0.012118557;0.0092797605;0.00413176;0.00035146993;0.0014822171;0.007172531;0.011458556;0.012587712;0.009087326;0.004104723;-0.00041826512;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0000047710855;-0.00073474704;0.0057718195;0.022770002;0.045514964;0.060968503;0.058092732;0.0383631;0.016923437;0.0029851089;-0.00214341;0.00059240917;0.014126387;0.02551417;0.029174391;0.02142933;0.008783569;-0.0009104822;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00039409162;0.0027853595;0.01823954;0.04456798;0.06446849;0.06447963;0.044470012;0.018304111;0.0025426708;-0.00037405314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00023749404;0.0014546509;0.013952775;0.024343139;0.027757116;0.020780727;0.008965399;-0.00092028937;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;-0.0012653978;0.012119616;0.03065157;0.042407893;0.037650596;0.022471761;0.011193019;0.030631164;0.048921913;0.05151802;0.03523113;0.013213203;-0.0013960196;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013915665;0.012624291;0.039709743;0.070175774;0.08867804;0.08241784;0.05323206;0.025964774;0.0059410613;0.010641959;0.03528716;0.061395913;0.07021288;0.05769992;0.029901983;0.0105380565;0.0013737548;-0.00021151814;-0.0000667952;0.0006679519;0.0013359038;0.0016698798;0.0013359038;0.0006679519;-0.0000667952;0;0;0;0;0;0;0;0;0;0;0;-0.0008683375;0.008349399;0.019719424;0.037601978;0.05083485;0.0650882;0.062457215;0.05245278;0.029404728;0.01125499;-0.0011911809;0;-0.00060857844;0.0047016395;0.025074173;0.05228579;0.06555206;0.057239767;0.03200974;0.007392002;0.005184049;0.012245785;0.015307232;0.012245785;0.0055940975;0.0046756635;0.010575905;0.013219882;0.010575905;0.0052879527;-0.00052879524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;-0.0007644339;0.007406845;0.017663617;0.02394645;0.020209627;0.011524767;0.008725309;0.03092803;0.048921913;0.05151802;0.03523113;0.013213203;-0.0013960196;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013915665;0.012624291;0.039709743;0.070175774;0.08867804;0.08241784;0.05323206;0.025964774;0.0059766853;0.010368098;0.033831026;0.058080647;0.06559288;0.053202372;0.026898425;0.009329063;0.0012089931;-0.00018702657;-0.00007792773;0.0007792773;0.0015585546;0.0019481931;0.0015585546;0.0007792773;-0.00007792773;0;0;0;0;0;0;0;0;0;0;0;-0.0008683375;0.008349399;0.019719424;0.037601978;0.05083485;0.0650882;0.062457215;0.05245278;0.029404728;0.01125499;-0.0011911809;0;-0.00060857844;0.0047016395;0.025074173;0.051258817;0.075031415;0.08478721;0.08245402;0.066300906;0.046808586;0.023331003;0.00633441;-0.0023656632;-0.0012635426;0.0053614276;0.010575905;0.013219882;0.010575905;0.0052879527;-0.00052879524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;-0.001488976;0.013793207;0.03948987;0.07076115;0.09088598;0.09421184;0.09016515;0.10383202;0.12939508;0.1567405;0.17277877;0.17937663;0.18591511;0.18769895;0.17241396;0.13071263;0.07564555;0.030254506;0.0059930105;-0.0007718553;0;0;0;0;0;0;0;-0.0013025062;0.011833881;0.03672622;0.06723493;0.09389177;0.1133904;0.12482722;0.1390416;0.14627069;0.14247377;0.12255062;0.08952746;0.05972974;0.035913546;0.019520668;0.027532088;0.043847483;0.052685823;0.066837505;0.075181335;0.0840671;0.10571252;0.12237969;0.11858374;0.10374963;0.07231136;0.038407233;0.013943495;0.002337832;-0.0003228434;0;0;0;0;-0.0022098075;0.020122051;0.061710402;0.11604551;0.14902565;0.1534666;0.12417781;0.10857837;0.110882804;0.11418918;0.10297982;0.089976475;0.07334465;0.06103244;0.054226566;0.047000617;0.060142756;0.10661403;0.15831277;0.1818306;0.15595376;0.11787868;0.10017794;0.124415316;0.16607139;0.18821399;0.18097971;0.17366864;0.17617491;0.19552381;0.2362279;0.2824173;0.30449423;0.266603;0.1776639;0.07891797;0.016176688;-0.0020430058;0;0;0;0;0;0;0;0.00010019278;-0.0014398074;0.0009870847;0.018617304;0.050999988;0.07787949;0.11683221;0.15449543;0.18177941;0.19090948;0.18349844;0.1574657;0.14492097;0.12156911;0.083440654;0.041008074;0.0115416525;-0.0013194834;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;-0.00091286766;0.009195472;0.0175894;0.019844854;0.03075585;0.060682323;0.10574124;0.15284596;0.17525017;0.173561;0.1680849;0.15973401;0.14072523;0.10334886;0.059171252;0.02378094;0.00466824;-0.0006030119;0;0;0;-0.001151549;0.010375519;0.033288054;0.062043816;0.08184861;0.10294697;0.11879703;0.13125701;0.12921931;0.11689771;0.10613868;0.10158806;0.10234933;0.08586503;0.058286224;0.033345643;0.037593633;0.042029016;0.047549825;0.034558166;0.013876702;-0.0031254583;0.016810121;0.032946724;0.047580436;0.05774444;0.06800307;0.07109791;0.07575687;0.056881674;0.03079815;0.010987809;0.0017923377;-0.00025048197;0;-0.001143311;0.010293139;0.033187192;0.060535926;0.087562926;0.10881215;0.12790777;0.13999827;0.13163309;0.110582225;0.092490934;0.07720504;0.064409114;0.04333152;0.017374171;0.0028573493;-0.00039334942;-0.00022265068;0.0011132534;0.014680102;0.03561669;0.06214179;0.081935436;0.07846208;0.06704381;0.06446478;0.0675856;0.08403949;0.100007236;0.10410772;0.1134598;0.12567516;0.13968767;0.1699381;0.20485176;0.21896204;0.19177718;0.12779498;0.056742895;0.01161309;-0.0014674537;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014212532;0.013462942;0.035598125;0.053384203;0.057002276;0.047554463;0.02757899;0.01715523;0.009214026;0.0025641934;-0.00029315669;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;-0.0009295664;0.00936246;0.017923377;0.020641942;0.027771216;0.04893416;0.08248203;0.121298224;0.14070778;0.14227784;0.14132862;0.13766228;0.123614885;0.09217922;0.053059496;0.021346629;0.0042192284;-0.0005436385;0;0;0;-0.0009556165;0.0086076725;0.027650539;0.05152492;0.067966335;0.0849234;0.097754315;0.10856891;0.10863414;0.10102683;0.09462058;0.098581165;0.10411887;0.090740524;0.062060155;0.034074824;0.03258121;0.03832374;0.042980254;0.032211088;0.024563929;0.035859;0.077737354;0.09756885;0.093625486;0.07483532;0.063859545;0.062987864;0.06763013;0.05078104;0.027441688;0.009774363;0.0015919519;-0.00022265062;0;-0.0009473786;0.00852752;0.027517393;0.04947854;0.07945844;0.106140345;0.12638095;0.13229345;0.11686802;0.09117543;0.07901871;0.07083908;0.06157403;0.042236827;0.017656196;0.0029315664;-0.00040077112;-0.0008238073;0.007065446;0.02753446;0.049588002;0.06970078;0.0795976;0.068036474;0.06317211;0.074834734;0.08762602;0.10387302;0.110123;0.100960925;0.101877704;0.112540625;0.1256093;0.15323523;0.18493529;0.197711;0.17313093;0.11538592;0.051258825;0.010527296;-0.0013286681;0;0;0;0;0;0;0;0;0;0;0;0;-0.001094699;0.010371809;0.02738974;0.041142132;0.04405514;0.03697856;0.021689883;0.013618798;0.007314074;0.0020483863;-0.00023378321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0.00015585546;-0.0017923377;-0.00077927747;0.00077927695;0.0027274701;0.003117109;0.0024936872;-0.00023378317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00006122892;-0.00026718073;-0.0059169405;0.0039798804;0.014973256;0.022749329;0.027981618;0.0383961;0.050625186;0.07380869;0.07430965;0.053335957;0.026584487;0.0073808683;-0.0006456868;-0.0020038555;-0.004007711;-0.005009639;-0.004007711;-0.0020038555;0.00020038556;0;0;0;0;0;0;0;0;0;0;-0.0028796147;0.027734846;0.06836116;0.09165785;0.08100773;0.04612579;0.0025623366;0.017374175;0.046689842;0.062258687;0.054716397;0.031449404;0.003400988;-0.0005454941;-0.00044530124;0.0041413014;0.012134459;0.016253497;0.014472291;0.007904098;0.00061228964;-0.0030948438;-0.0032284341;-0.0041746995;-0.0033397593;-0.0016698797;0.00016698797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009017351;0.0077064955;0.029979907;0.059787266;0.080140315;0.07646379;0.050530557;0.02223445;0.0046255677;-0.00082937366;-0.00011132532;0.000011132533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0.00004453013;-0.0012969399;0.0063900733;0.026917351;0.05767876;0.08407067;0.095704146;0.09069488;0.08137511;0.0676216;0.051546592;0.033193126;0.017249485;0.007907807;0.0046589645;0.0019760241;0.00038963847;-0.000050096383;0;0;0;0;0;0;0;0;0;0;-0.00051209645;0.00448641;0.0151068475;0.04012907;0.056586657;0.06567081;0.0657465;0.060556516;0.04898536;0.051421158;0.04319051;0.034221396;0.023621006;0.010270873;-0.0017121835;0.005020772;0.028610608;0.047368925;0.051821936;0.03751663;0.014817399;-0.0015474219;0;0;0;0;0;0;0;0;0;-0.0012190123;0.012039834;0.02523745;0.03866885;0.052191164;0.07105523;0.086104564;0.10874814;0.11769313;0.10483226;0.07566226;0.041275717;0.011042545;-0.0020372532;-0.0010854219;0.0027506629;0.018331569;0.047932044;0.0836183;0.112389416;0.12372047;0.11745193;0.10889378;0.10028649;0.09158547;0.07438666;0.050361723;0.029667454;0.031096503;0.05492939;0.098304346;0.14146759;0.16045505;0.1404306;0.09340065;0.04148873;0.0084740855;-0.0010715065;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016290604;0.014505687;0.04857123;0.09321269;0.13073675;0.15009809;0.14412363;0.12878783;0.11056795;0.09416157;0.07945585;0.06683416;0.049690057;0.02938543;0.013412475;0.004101225;-0.0004608868;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006612725;0.00569429;0.021154597;0.0462605;0.07263383;0.08595521;0.07493605;0.049860753;0.02217508;0.004563597;-0.000575552;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;-0.0012023136;0.01070393;0.036186296;0.065826654;0.08886544;0.091368034;0.08728239;0.09109973;0.10284567;0.113639034;0.12251167;0.12468956;0.13412066;0.13928874;0.12890507;0.09861939;0.058147065;0.02305547;0.0045198062;-0.00058445777;0;0;0;-0.0007561216;0.0068086563;0.021897245;0.04082344;0.05439132;0.06251361;0.06654894;0.07558155;0.085516326;0.08782889;0.074943274;0.06336266;0.06401298;0.067217305;0.065268174;0.055912215;0.05162526;0.050066706;0.04721084;0.041182797;0.042961776;0.061267447;0.09183225;0.100247346;0.09334665;0.084485754;0.07804521;0.07272578;0.06446664;0.044031017;0.025452679;0.010915446;0.0025716145;-0.0003117109;0;-0.000751446;0.006764127;0.021820877;0.039656863;0.05939763;0.075317144;0.084270485;0.09347171;0.10180255;0.108632185;0.118802674;0.109581225;0.08121923;0.043821353;0.013462942;-0.0014991809;0;-0.00051209645;0.0040225545;0.02017957;0.04398463;0.07020917;0.08753881;0.08026741;0.066127054;0.057742592;0.058662884;0.075256854;0.09372849;0.10360675;0.11556534;0.12560835;0.13503854;0.15818085;0.18559583;0.19773513;0.17312074;0.11538592;0.051258825;0.010527296;-0.0013286681;0;0;0;0;0;-0.0010056387;0.009663039;0.02404627;0.033007957;0.029946512;0.01792338;0.002927856;-0.0009611086;0.0049873744;0.01753374;0.034395814;0.050393257;0.06391279;0.07386397;0.08661258;0.097437665;0.10208235;0.097349904;0.08831159;0.06942024;0.046787806;0.023752373;0.0074298526;-0.00082603394;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007347471;0.0063232784;0.024571724;0.041473135;0.05682267;0.06811996;0.06780825;0.05736594;0.040346526;0.016758915;0.0023623235;-0.00034510854;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00010019278;-0.001591952;0.0038963861;0.009295664;0.012746749;0.010798556;0.0060004345;-0.0005900242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;-0.000342882;0.002804285;0.0120621;0.0300634;0.057371505;0.07010712;0.061926942;0.03794969;0.013041762;-0.0014082653;0;0;0;0;0;0;0;0;0;0;0;0;-0.001402699;0.012835809;0.03908632;0.06682859;0.08375745;0.079367526;0.054167192;0.030462317;0.010892812;0.012933034;0.035119426;0.06022032;0.06863206;0.05617476;0.02890896;0.010190721;0.001358169;-0.00020706512;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010241929;0.009737254;0.024543522;0.044990268;0.05750324;0.06787133;0.060798466;0.049146418;0.027363764;0.0107020745;-0.0011280966;0;-0.0007087713;0.0057703624;0.026536245;0.052193023;0.063362665;0.053751577;0.028718222;0.006809399;-0.0008126749;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013952773;0.012375663;0.04255224;0.076636344;0.09931331;0.10247496;0.07913004;0.050894227;0.02566791;0.00720646;-0.00082380744;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;-0.0009351327;0.009117544;0.021040484;0.027907033;0.02562486;0.02003967;0.020065278;0.04238155;0.056391843;0.05312222;0.034018792;0.012135574;-0.0012980533;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017144099;0.0157414;0.047380056;0.07901314;0.09993674;0.09992561;0.07679776;0.0522561;0.026833856;0.0227805;0.043421328;0.06993901;0.0778164;0.06191915;0.030151354;0.010250837;0.001340357;-0.0012980533;0.010909881;0.021819763;0.027274704;0.021819763;0.010909881;-0.0010909882;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010019279;0.009614796;0.023181643;0.04159114;0.052764498;0.06254628;0.056404833;0.04642637;0.025964778;0.0101380255;-0.0019630366;-0.00226547;0.0026968564;0.021372607;0.054339748;0.083940215;0.088121414;0.0654296;0.031993967;0.0070951334;-0.0008683375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009573978;0.008115616;0.032913327;0.059985794;0.08337153;0.09988664;0.10485731;0.10552156;0.10269575;0.08117472;0.052219;0.026180005;0.0073289177;-0.00083865086;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0.0002115181;-0.002115181;-0.004230362;-0.0052879527;-0.004230362;-0.002115181;0.0002115181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00012802411;0.0007681446;0.0066683865;0.023573136;0.033553455;0.055729456;0.08360865;0.109695524;0.12554823;0.1217565;0.08534199;0.049550902;0.02108279;0.0030235958;-0.00043862182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000523229;0.0052322894;0.010464579;0.012832099;0.011878411;0.018880775;0.045081187;0.096599765;0.14126292;0.15121652;0.14102042;0.14049366;0.15697981;0.17232323;0.16239803;0.11727899;0.06725162;0.0325916;0.012212388;0.0012980531;0.0010019279;0.008215809;0.013860002;0.015440822;0.010308724;0.007643967;0.021332901;0.05830033;0.11083699;0.16385473;0.18737721;0.16411802;0.10923445;0.04860761;0.009976237;-0.0012592754;0;0;0;0;0;0;-0.0013247713;0.011321786;0.044062562;0.08768539;0.117225565;0.11154797;0.073430195;0.034121215;0.013531593;0.0134777855;0.02565492;0.044056997;0.05190543;0.045606647;0.04130503;0.046611905;0.059923824;0.07041326;0.058334462;0.030817073;0.011219365;0.0017589394;-0.00024936866;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0.00014313255;-0.0014313255;-0.002862651;-0.0035783139;-0.002862651;-0.0014313255;0.00014313255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015903618;0.014233737;0.047869883;0.07956579;0.085959055;0.06266025;0.023457834;-0.00023855457;-0.0042939764;-0.0015426509;0.00015903616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00043469892;0.002756627;0.0226335;0.061083145;0.09957042;0.11319294;0.109231874;0.108144596;0.12074821;0.13332798;0.118707776;0.07532907;0.031619575;0.0072997604;-0.00089060253;0.00005248194;-0.0005248194;-0.0010496388;-0.0013120485;-0.0010496388;-0.0005248194;0.00005248194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
