;meta[fps=30]
;meta[frames=120]
lips_up;-0.00072384183;0.0056503285;0.028314346;0.068662725;0.11051469;0.13060778;0.11496088;0.08707412;0.061427943;0.04483911;0.03163729;0.01750352;0.002916723;-0.00039122897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000085879525;-0.0008587953;-0.0017175906;-0.0019466026;-0.0037214465;-0.0048665064;-0.00492376;-0.0040077115;-0.0020038558;0.00030534947;-0.0012118557;-0.00047710852;0.0006202411;0.001956145;0.0021946994;0.0017271329;-0.0001622169;-0.00224241;0.021751376;0.051685162;0.06850325;0.058803625;0.028434075;0.004033158;0.04167384;0.10064287;0.16123246;0.1852056;0.1569496;0.0969755;0.046386085;0.008514795;-0.0009430845;-0.00030216883;-0.000089060246;0.000009542171;0;0;0.00009542171;-0.0011068917;-0.00038168675;0.000667952;0.0019084343;0.0020992777;0.0016221689;-0.00015267474;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00003657832;0.0003785061;0.0007570123;-0.00087946956;-0.0035592294;0.0070134955;0.01802993;0.024901884;0.021209065;0.010451858;-0.0010464581;0;0;0;0;0;0;-0.002519133;0.022958461;0.07069317;0.12781736;0.14656773;0.1203029;0.060172923;0.017948821;-0.002018169;0;0;0;0;0;0;0;0;0;0
lip_upper_front;-0.0007029399;0.0054708445;0.02764526;0.06713713;0.108178;0.12797004;0.11270893;0.0855445;0.060457062;0.044137836;0.031064006;0.017135086;0.0027571565;-0.0012320002;0.007276965;0.028979465;0.057896588;0.07766202;0.07492491;0.04981066;0.02180492;0.0041056774;-0.0016476146;-0.0010264196;-0.0000378506;0.000011132533;0;0;0;0;-0.0018591328;0.018591328;0.037182655;0.04647832;0.037182655;0.018591328;-0.0018591328;0;-0.000795976;0.007959761;0.015919521;0.0198994;0.015919521;0.007959761;-0.000795976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011837593;0.011054604;0.030987402;0.049771328;0.059042495;0.06409555;0.06634321;0.07213509;0.065130875;0.044249583;0.01935502;0.0040411083;-0.0005076434;0;0;0;0;-0.0012490702;0.010653833;0.041647915;0.08311178;0.12252094;0.13906462;0.13874216;0.1292101;0.10865647;0.09084516;0.08328618;0.08542437;0.10739702;0.11648933;0.105501145;0.09615354;0.09661182;0.10371625;0.11568928;0.108481325;0.0927748;0.08295741;0.074027635;0.07174175;0.06884915;0.0706771;0.07599066;0.08790026;0.100261435;0.1000926;0.07849548;0.04531497;0.015852725;-0.0017088435;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;-0.00075383147;0.0058747963;0.029568005;0.07183664;0.115846716;0.13716073;0.12099895;0.091496155;0.06709789;0.051904105;0.039180677;0.02315832;0.0054920493;-0.00061971095;-0.0020038558;0.016030848;0.03256266;0.04107905;0.033063624;0.016732195;-0.0016698799;0;0;0;0;0;0;0;0;0;-0.0029111572;0.029111572;0.058223143;0.07277893;0.058223143;0.029111572;-0.0029111572;-0.0009470075;0.007371963;0.039921258;0.06563741;0.07139294;0.0514323;0.020034105;-0.002098111;0;0;-0.000106872314;0.0006612725;0.00537256;0.018243995;0.037720732;0.059499674;0.077515624;0.08188608;0.068353005;0.043664202;0.027423138;0.029907545;0.040502932;0.042359285;0.029612534;0.010230796;-0.0002560482;-0.00046756637;0.0000333976;0;0;-0.0013915665;0.013915665;0.027040921;0.041947383;0.049967255;0.058995746;0.06441283;0.07282902;0.059124876;0.03763909;0.01374311;0.015512069;0.031299114;0.042554107;0.037717022;0.021613812;0.0023389447;-0.0025838607;0.0126866335;0.04952196;0.10121143;0.1250907;0.10947733;0.06109422;0.01813601;-0.0043706317;0.021129545;0.066566974;0.12681344;0.18969278;0.20810598;0.18172836;0.1522893;0.14173198;0.1427404;0.16070181;0.15061499;0.12922569;0.10603069;0.083205655;0.067652404;0.06745201;0.08486998;0.109445035;0.12350042;0.106528305;0.07555092;0.03615568;0.010280893;0.0005120964;-0.00014193977;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0.00006493977;-0.00067166274;-0.0014991811;0.0020947712;0.015949208;0.042953018;0.058539495;0.06656327;0.060895883;0.048447847;0.033111855;0.02252946;0.0060588806;0.0006623854;-0.000114108436;0;0;0;0;0;0;0;0;-0.0012691086;0.011221592;0.03895551;0.07233363;0.08455158;0.070121035;0.035857886;0.009746532;-0.0011216026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003228434;0.0023667763;0.013971327;0.0352545;0.059859626;0.07810213;0.07735254;0.05803685;0.032243524;0.011193389;0.00037108472;-0.0007941206;0.000055662655;0;0;0;0;0;0;0;0;-0.00057889166;0.0046200003;0.022493279;0.04558772;0.05627495;0.048510008;0.026584487;0.0065681934;-0.00077371096;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011716989;0.010570339;0.033709306;0.06293127;0.08690426;0.09854703;0.09340658;0.08266276;0.06200449;0.03749808;0.016435329;0.003948339;-0.00047498808;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00008906026;-0.0015140245;0.0044530127;0.010241929;0.01380434;0.011577833;0.006323279;-0.00062342186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027608678;0.025560293;0.0753227;0.11407505;0.11099135;0.072027475;0.017778652;-0.004274892;-0.0033842896;-0.00048983144;0.007904098;0.015808197;0.019760244;0.015808197;0.007904098;-0.00079040986;0;0;0;0;0;-0.002189398;0.020632293;0.05640483;0.07897567;0.08534718;0.06620665;0.03262352;0.014936148;0.006512531;-0.0029857454;-0.00029167256;0.00035624098;-0.0006980098;0.0026439764;0.01812376;0.04620001;0.06997353;0.082772605;0.07034647;0.044546828;0.019626655;0.005916941;-0.0017255425;0.00008906026;0;0.00023378317;-0.0023378318;-0.0046756635;-0.006813109;0.0036700247;0.02889263;0.06532199;0.09562845;0.106801786;0.1027503;0.09029225;0.07039099;0.045080077;0.033100355;0.025429666;0.05491566;0.09412556;0.14483146;0.18674712;0.2109175;0.18356822;0.1321877;0.06533405;0.020158231;0.0018146026;-0.00034232534;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012496266;0.011199327;0.036790233;0.06889646;0.08085002;0.06772755;0.035153754;0.01042005;-0.0011716989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007533014;0.0065125315;0.024792152;0.043594997;0.053431697;0.057929244;0.06282755;0.07609456;0.08002064;0.06437943;0.034584325;0.010115019;-0.0011399713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016086509;0.01472834;0.0449142;0.07516129;0.08866504;0.08179627;0.054499306;0.032178584;0.015524315;0.0044418797;-0.00050653017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;-0.000011132533;0.00016698797;-0.00024491563;-0.0018480002;-0.0024380246;0.0048760492;0.029657066;0.048816152;0.052300636;0.03639225;0.013982459;-0.0014694942;0;0.00007792773;-0.0016030847;0.006679519;0.014527954;0.01903663;0.01569687;0.008316002;-0.0008238074;0;0;0;-0.0007041328;0.0060783634;0.022144835;0.050516646;0.08755626;0.12577312;0.14954053;0.15385717;0.12628411;0.08133428;0.037220508;0.009621847;-0.001129952;0;0;0;0.00017812052;-0.0024213255;0.0028387955;0.008349399;0.012440603;0.011021207;0.006579326;-0.00089171587;0.00185468;0.010682778;0.027900353;0.05187389;0.076829314;0.08428514;0.06839754;0.039389867;0.011194132;0.0063529657;0.022576775;0.03545712;0.033842895;0.021597113;0.00532135;-0.00062342186;0;0;0;0;-0.0016327715;0.014717208;0.047686204;0.08263233;0.105120055;0.10436415;0.084101826;0.06917013;0.054310054;0.03609835;0.018940335;0.012819111;0.016638126;0.03223703;0.037472103;0.031869654;0.015994668;0.011837221;0.038546953;0.1101887;0.19972877;0.23580559;0.1994486;0.11300263;0.034766156;-0.0038566813;0.010120399;0.033254728;0.06399721;0.08499966;0.09618506;0.100476675;0.109827064;0.11712166;0.11682405;0.11384053;0.12221886;0.14578792;0.16595635;0.15373284;0.10852659;0.054077383;0.012476227;0.01095441;0.055289716;0.117476046;0.14828533;0.13183701;0.07539507;0.022164872;-0.002488121;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;-0.000077700526;0.0007238417;0.002091098;0.0029199042;0.0027999457;0.0046102307;0.0128519405;0.019651419;0.020998228;0.014786274;0.0057302783;-0.0012189784;0.000018368724;0.0063634343;0.02100987;0.032318138;0.042585038;0.046194363;0.043808185;0.03677115;0.028939812;0.01563087;0.007846843;0.0035321934;0.0009955663;-0.00011450604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013168195;0.012276001;0.03490049;0.05420907;0.057133745;0.042629644;0.018101498;0.005357929;0.0009780725;-0.0001335904;-0.0002445181;0.0025000486;0.00433453;0.005087169;0.0036618076;0.001526747;-0.00065006036;0.00012643376;-0.000007156628;0;0;-0.00001590362;-0.00070771086;0.008985543;0.017732533;0.021986747;0.017493978;0.008651568;-0.0008667471;0;0;0;0.00002624097;-0.0006927616;0.0026193259;0.01818022;0.046417885;0.07030671;0.082718685;0.06975231;0.043593407;0.01754487;0.016926218;0.029247863;0.058192763;0.07627311;0.075358644;0.051875215;0.027848825;0.00827497;0.010669577;0.019028042;0.021916933;0.015735038;0.012276001;0.012397188;0.017425913;0.014670133;0.0065783723;0.0038645794;0.0075907977;0.01063666;0.0091099115;0.0045458907;-0.0004542074;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00010019278;-0.0016587472;0.0045643384;0.010631569;0.014416629;0.01213446;0.0066683865;-0.0006568194;0;0;0;0.000024491572;-0.00063678087;0.002298868;0.017199762;0.044518992;0.06790288;0.08023438;0.06796189;0.042509574;0.01837981;0.0053770132;-0.0016698798;0.00008906026;0;0;0;0;-0.0000037108457;0.000103903636;-0.0005380722;-0.0022524819;0.00044530083;0.020094221;0.036993403;0.042889934;0.03204314;0.013277401;-0.0013730124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;-0.00048506033;0.004842651;0.009787085;0.011795713;0.0130632315;0.021684585;0.043631576;0.060894955;0.058889505;0.037440296;0.013102991;-0.0014074701;0;0;0;0;0;0;0;0;0;0;0;0;-0.002154145;0.019047761;0.06613281;0.121409155;0.15444273;0.1482241;0.101116784;0.08085001;0.07158775;0.06542923;0.04715852;0.023144534;-0.0023266994;-0.00033063622;0.0021715858;0.017960487;0.030961428;0.034982126;0.026001882;0.011017125;-0.001134776;0;0;-0.00040967722;0.0029968778;0.017925603;0.04413159;0.06879905;0.073307715;0.055353172;0.02710994;0.006503624;-0.0016453882;0.008672242;0.0175894;0.01982704;0.02532651;0.0259388;0.021786368;0.018691521;0.010019279;-0.0009907953;0;0;-0.00118747;0.010368097;0.038815424;0.05987446;0.060754854;0.041088317;0.021393016;0.03168226;0.052434232;0.055356517;0.038304266;0.014193978;-0.001502892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009885689;0.009324609;0.025244128;0.037351873;0.036202997;0.023845885;0.006492494;0.00010687274;-0.00049428444;0.0000356241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;-0.00003180723;0.00036578314;0.00011927703;-0.00020197607;0.0036800974;0.01740015;0.0446335;0.061467476;0.058787722;0.037314653;0.013095038;-0.0014058799;0;0;0;0;0;0;0;0;0;0;0;0;-0.002154145;0.019047761;0.06613281;0.121409155;0.15444273;0.1482241;0.10071602;0.084857725;0.079603165;0.075448506;0.05517394;0.027152244;-0.0027274704;-0.00033063622;0.0021715858;0.017960487;0.030961428;0.034982126;0.026001882;0.011017125;-0.001134776;0;0;-0.00040967722;0.0029968778;0.017925603;0.04413159;0.06879905;0.073307715;0.055353172;0.02710994;0.006503624;-0.0016453882;0.008672242;0.0175894;0.01982704;0.02532651;0.0259388;0.021786368;0.018691521;0.010019279;-0.0009907953;0;0;-0.00118747;0.010368097;0.038815424;0.05987446;0.060754854;0.041088317;0.021393016;0.03168226;0.052434232;0.055356517;0.038304266;0.014193978;-0.001502892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009885689;0.009324609;0.025241904;0.037369683;0.036292054;0.023990607;0.0066483496;0.00021819798;-0.00045198083;0.00003117109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;-0.0025032295;0.02018169;0.09245568;0.21538426;0.34351495;0.41649503;0.39687154;0.34648097;0.2969054;0.2618169;0.22268572;0.17339931;0.12541966;0.11161655;0.10922276;0.11423221;0.11141453;0.114515975;0.14009957;0.1868517;0.2249458;0.21909009;0.15804112;0.077361815;0.017902037;0.012249497;0.035150975;0.048896864;0.049720112;0.047551494;0.05095082;0.070461504;0.09868804;0.12081765;0.118261255;0.09145449;0.051747717;0.012711494;0.0047443146;0.026517693;0.051949967;0.08613797;0.124579705;0.17067842;0.22660677;0.28489038;0.30252653;0.25986892;0.17684473;0.09643669;0.05518842;0.065676;0.104456544;0.12574418;0.11809723;0.08923393;0.049603228;0.03480215;0.050007332;0.06774332;0.063576035;0.046185162;0.017876992;0.0023229884;-0.0011466509;0.0000667952;0;0;-0.00095368683;0.008549784;0.026439762;0.06606712;0.11695392;0.16707927;0.1880229;0.18326744;0.1480766;0.10948399;0.06882911;0.054396335;0.06554056;0.09844499;0.111478396;0.094659925;0.049975052;0.014241848;-0.0016164436;0;0;0;0;0;0;-0.0011577833;0.010470145;0.032690678;0.064064935;0.10413371;0.14035341;0.15860797;0.16270381;0.14967318;0.13338351;0.12185151;0.108683206;0.095716484;0.10170588;0.124641225;0.14883871;0.15233979;0.12082555;0.07536808;0.04942009;0.058767248;0.06976201;0.06974531;0.045384545;0.016325856;-0.0017422411;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0.00006493977;-0.0006753736;-0.0014732053;0.0022840244;0.0163407;0.040585496;0.07045316;0.10328207;0.13756934;0.1661571;0.18431689;0.18836923;0.17520793;0.14686035;0.106182665;0.060712155;0.023805805;0.0047342195;-0.00060984003;0;0;0;0;0;0;0;0;0;0;-0.0011577833;0.009870845;0.039624393;0.06909592;0.0778535;0.060746517;0.027935235;0.0033330803;0.007893336;0.03016545;0.060731675;0.10444727;0.13727005;0.15368314;0.1437028;0.108074605;0.06387624;0.04447669;0.036220804;0.04822613;0.06665714;0.0864738;0.11377596;0.130238;0.1125358;0.07300566;0.030346544;0.007889256;0.019326076;0.03605827;0.038351566;0.027608676;0.010397785;-0.00050096394;-0.00057889166;0.00004453013;0;0;0.000011132533;-0.0006957832;0.0037906268;0.02807847;0.0655272;0.10808909;0.13660173;0.14671007;0.1488976;0.16161875;0.15115865;0.11708529;0.06728725;0.040182877;0.032993115;0.040628172;0.04030533;0.030960685;0.020046348;0.016921446;0.0082380725;-0.0008275181;0;0;0;-0.0007625784;0.0064624343;0.02554916;0.05400948;0.08713247;0.10510965;0.09499204;0.0692128;0.046682417;0.030029632;0.024657814;0.021808628;0.030329468;0.058350608;0.09831445;0.11876241;0.11415131;0.08288309;0.05410856;0.046689283;0.06661457;0.07847321;0.07362778;0.04465815;0.014800701;-0.0016114339;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;-0.00044689164;0.004457784;0.009049159;0.010981448;0.012457303;0.020773306;0.037704833;0.065412246;0.09666988;0.13014752;0.15903206;0.18448435;0.20511483;0.21493815;0.2055444;0.1661831;0.10434878;0.045569018;0.010492188;-0.0012784599;0;0;0;0;0;0;0;0;0;0;0;-0.0014175426;0.013655907;0.03354603;0.045828927;0.041338805;0.024565788;0.0027979761;0.008040287;0.030492004;0.06137365;0.10402796;0.13438302;0.14709637;0.13479158;0.09886468;0.06535242;0.065390274;0.07038545;0.08064853;0.08346059;0.082807854;0.0970727;0.11167562;0.09535162;0.06069308;0.023454389;0.011908098;0.03458878;0.058262102;0.05972603;0.041301694;0.01378764;-0.0010130602;-0.00070134946;0.000055662655;0;0;0.0000333976;-0.0012023135;0.006367808;0.031518422;0.0671492;0.10392219;0.12679952;0.13318405;0.1387503;0.15566844;0.14791796;0.13116795;0.105634935;0.083789006;0.06453158;0.05003795;0.029594352;0.026455346;0.043459736;0.05388145;0.04819273;0.027916677;0.010932146;-0.0011503616;0;-0.0007403134;0.0059976517;0.027569715;0.057968948;0.09072921;0.10561804;0.0918471;0.06310754;0.0416802;0.026564447;0.022268035;0.01950494;0.024441844;0.04435794;0.07739058;0.096226275;0.09585778;0.07251898;0.045205873;0.030268796;0.046386477;0.06043295;0.063274525;0.04338904;0.01684352;-0.0017672894;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;-0.00051686756;0.004022025;0.020328004;0.049436394;0.0796978;0.09425438;0.08369279;0.055883717;0.02705523;0.008683373;0.0013804339;-0.00019720485;0;-0.0010130603;0.010186266;0.01970458;0.024213256;0.01886964;0.00901735;-0.0015696869;0.000055662655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004542073;0.04234815;0.12033153;0.1872603;0.19337207;0.13976894;0.05340276;0.011288388;-0.00023378333;-0.00010019278;-0.0008460725;0.008644412;0.015056751;0.017756391;0.012885908;0.005482773;-0.0021263137;0.00046200008;-0.00002783133;0;0;-0.0026755186;0.025738414;0.063678086;0.08603665;0.09084146;0.070203975;0.037639085;0.0290188;0.023166798;0.011626816;0.009418678;0.004767507;0.00926004;0.029960426;0.053694986;0.07534497;0.08133484;0.07461636;0.05530976;0.034694534;0.012965688;0.019185064;0.039443303;0.07643188;0.100282595;0.09912778;0.06821089;0.036937743;0.0075478572;0.0063666934;0.046977054;0.10881382;0.14929838;0.14208451;0.097999685;0.04502664;0.015959598;0.005604115;0.013700803;0.024324575;0.066551946;0.11362975;0.17419854;0.22689492;0.2582742;0.2275434;0.16362317;0.08080827;0.024897907;0.0022098073;-0.00042025303;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;-0.0016142173;0.01292487;0.060376495;0.14198273;0.22726427;0.27490988;0.26091525;0.21988924;0.17253412;0.12760851;0.08328618;0.040787473;0.00778535;-0.0014398074;0.002708916;0.02495357;0.04810738;0.071233355;0.093403794;0.11688972;0.1331822;0.13073118;0.0939827;0.045962512;0.009716843;0.015401858;0.053008664;0.09768462;0.13191047;0.14622137;0.13780405;0.1282078;0.10389546;0.06985887;0.034645554;0.009736513;-0.0011132532;0;0;0;-0.00034510848;0.0022487715;0.017718539;0.04255299;0.08045926;0.12548368;0.15280512;0.13966873;0.11620805;0.09243786;0.08445583;0.084323;0.080503054;0.059199095;0.043053214;0.027460247;0.01187099;0.007922652;0.028610608;0.050886806;0.05961471;0.04876049;0.025348775;0.006468001;0.0013581689;-0.00017812052;0;0;-0.0018702653;0.017912244;0.04455796;0.069006115;0.082581125;0.07815149;0.05528861;0.03908632;0.020522822;0.00625203;0.0011158508;0.013217655;0.031168863;0.042799015;0.03875791;0.022899617;0.002837682;0.0036295762;0.021019336;0.05129537;0.08676696;0.0986732;0.08067191;0.045309406;0.013433627;-0.0024413643;0.00836053;0.027614245;0.051384054;0.07919313;0.107304625;0.12776436;0.13879298;0.13230087;0.12022615;0.110420614;0.10457901;0.09713663;0.087195;0.08423681;0.104888774;0.13038868;0.15235564;0.15986566;0.15131558;0.13388233;0.10588986;0.06762735;0.032462463;0.008778002;-0.0010158436;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;-0.0013295424;0.0119118085;0.039022703;0.073803924;0.09999399;0.10622979;0.09031505;0.06603976;0.03939644;0.017664148;0.0035569074;0.010644959;0.033920825;0.057895627;0.06817155;0.06772661;0.05064137;0.0351713;0.019755045;0.0076585873;-0.00080896384;0;0;0;0;0;-0.0009796628;0.008608786;0.030087896;0.0607391;0.08917715;0.10766829;0.09740966;0.07104003;0.036308754;0.0195131;0.02719455;0.056290533;0.08337153;0.08742377;0.06642559;0.036690596;0.011531076;-0.0012757882;0;-0.0012368244;0.010849767;0.039698616;0.06273739;0.07383763;0.07374189;0.070779525;0.08130385;0.09371735;0.07977201;0.051142115;0.02061374;0.009466364;0.02563451;0.048270658;0.053658802;0.041524343;0.018524535;0.0026718073;-0.0009128676;0.00004453013;0;0;-0.0010019279;0.008950556;0.029568005;0.056715798;0.081305325;0.09909958;0.107556954;0.11313435;0.10900974;0.095651835;0.069654025;0.05590312;0.059469987;0.070335336;0.06876565;0.052350737;0.021536628;0.0088418275;0.026059773;0.06063593;0.096142404;0.10382013;0.08081847;0.04189283;0.012698879;-0.0027230172;0.011594533;0.039125286;0.07273719;0.09371811;0.08737591;0.06174381;0.04399465;0.044236973;0.05876214;0.075869694;0.08507999;0.09088553;0.09768037;0.10879415;0.117124915;0.11852695;0.1079338;0.09143566;0.07832294;0.07776408;0.071117386;0.05667572;0.032217547;0.010453448;-0.0011466509;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00008906026;-0.0014806268;0.0041190367;0.009573977;0.0129694;0.010909881;0.0059893024;-0.0005900242;0;0;0.00006122892;-0.0009388435;0.0009184339;0.015201471;0.0384295;0.065915726;0.08041584;0.08037688;0.06230507;0.040889792;0.01917022;0.00666282;-0.00085720496;0.000011132533;0;0;0;0;-0.000018554221;0.00020409643;0.00016884347;-0.00020780698;0.0036477589;0.022274338;0.036671303;0.045913525;0.046270147;0.045952864;0.05526189;0.064602084;0.054052893;0.0325916;0.011397487;-0.001226805;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0.0000667952;-0.00069021696;-0.0015863861;0.0024268916;0.01792894;0.048732657;0.06676457;0.075172424;0.06615507;0.04900262;0.030313883;0.019732412;0.004021628;0.00016142176;-0.00005566267;0;0;0;0;0;0;0;0;-0.0017839883;0.015758099;0.05492235;0.100983754;0.12875664;0.12398523;0.08690889;0.048571236;0.021201909;0.006098401;0.00046533986;-0.00009796629;0;-0.0005428965;0.0043186806;0.021960774;0.0357781;0.03861504;0.027634656;0.010559948;-0.0011102845;0;0;-0.00040967722;0.0029968778;0.017892204;0.044329744;0.070825174;0.076859;0.05941655;0.030160254;0.007828396;-0.0018813978;0.009507182;0.021252003;0.02594993;0.030057834;0.027219042;0.019404005;0.015296099;0.008338267;-0.0008238074;0;0;-0.0011355182;0.009863422;0.037627958;0.057949282;0.062353317;0.049764644;0.03512759;0.042581934;0.056252684;0.05178186;0.033341937;0.012069891;-0.0012869207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014917593;0.013655906;0.04148352;0.07154508;0.08704156;0.081582904;0.054913066;0.03143085;0.013429545;0.0031913263;-0.00038592782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0.000055662655;-0.0005788916;-0.0013025062;0.0022302172;0.015737686;0.042730365;0.059466273;0.057180397;0.036399666;0.012750461;-0.0013693015;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017617232;0.01553545;0.054477047;0.100439385;0.12820113;0.12339521;0.0863801;0.04802018;0.020834535;0.0059881895;0.00047758562;-0.00009796629;0;-0.0009837447;0.008453675;0.033512637;0.052269094;0.054269243;0.037512925;0.012853994;-0.0013837739;0;0;-0.0003785061;0.0027653212;0.016587475;0.040896475;0.06427924;0.06891037;0.052456487;0.026010046;0.006434603;-0.002119634;0.013114123;0.0319615;0.041268297;0.044530127;0.036125064;0.021185208;0.014561351;0.0082492065;-0.0008126749;0;0;-0.001380434;0.011926654;0.04638555;0.071942136;0.0754704;0.056053787;0.0333026;0.037208635;0.053291436;0.051343236;0.032318857;0.024475988;0.028959613;0.04849332;0.050697554;0.038298696;0.01598075;0.005547341;-0.0006061664;0;0;0;0;0;0;0;0;0;-0.0017440967;0.01609764;0.047335524;0.079579055;0.09454118;0.08635135;0.05601148;0.03210622;0.018372389;0.02043562;0.040529843;0.054605074;0.051632687;0.03265172;0.01152217;-0.0012357112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;-0.000012722896;0.00011450606;0.00042144585;0.00022106025;-0.00097171107;0.00019720549;0.015389931;0.028796682;0.034001935;0.025857693;0.0110096615;0.00013425844;0.0063996483;0.021630954;0.048877385;0.07375191;0.09381964;0.09844342;0.08358372;0.05600042;0.028955713;0.0055840765;-0.0018368674;-0.0011577834;-0.000026718071;0.000011132533;0;0;0;0;0.00004453013;-0.00044530127;-0.00089060253;-0.00093513273;-0.0026718075;-0.0040077115;-0.004408483;-0.0035624101;-0.0017812051;0.0002671808;-0.0010353255;-0.000333976;0.00066795177;0.0018368675;0.0020038555;0.0015362895;-0.00014472292;-0.0019971763;0.01931049;0.046589646;0.062783025;0.056185894;0.032191567;0.01152885;0.042994946;0.091587335;0.14132302;0.1604476;0.13562764;0.08346801;0.039782103;0.007403134;-0.0004675664;0.00022265063;-0.000022265065;0;0;0;0.00011132531;-0.0018591327;0.0052322894;0.01213446;0.016420485;0.013804339;0.007570122;-0.00074587966;0;0;-0.000036737358;0.00045309408;-0.0009184339;0.005955904;0.02508716;0.056748085;0.08391184;0.10185563;0.096650794;0.07556948;0.044073697;0.044159047;0.06397235;0.11204559;0.14740251;0.14518493;0.10150086;0.057490252;0.02085235;0.022695892;0.03653363;0.04361726;0.040244102;0.04331668;0.04317641;0.049027674;0.042149987;0.029175304;0.028517652;0.05169614;0.07032727;0.08074426;0.06915473;0.041487888;0.01737677;0.002668468;0.01898097;0.061401486;0.110963516;0.12724485;0.10445098;0.052250538;0.015596677;-0.0017533738;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00003180723;-0.00031807233;-0.00063614466;-0.00079518085;-0.00063614466;-0.00031807233;0.00003180723;0;0;0;0;0;0;0;0;0;0;-0.0015028919;0.014575665;0.03466193;0.045969404;0.039607957;0.019362653;0.002981928;0.028022172;0.067327954;0.10781061;0.12389713;0.104645796;0.064202905;0.030304344;0.0052322894;-0.0006997592;0;0;0;0;0;0.00012722892;-0.002115181;0.0058843386;0.01367711;0.018527715;0.0155855445;0.008556146;-0.00084289175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0000000000037028497;0.00010602414;-0.0010284337;-0.003095904;0.0015930111;0.02716868;0.048612054;0.055278324;0.04048001;0.016280005;-0.0016937355;0;0;0;0;0;0;-0.0016857835;0.015362894;0.04730531;0.08564098;0.09828436;0.080750614;0.040458802;0.012102653;-0.0013597592;0;0;0;0;0;0;0;0;0;0
